# Target loading - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  06:40 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   2.40926E+16   1.57491E+00   8.14445E+00   2.96164E+04   3.69906E+03   2.59174E+04   1.87883E+02   3.51118E+03   3.47667E+03   2.22391E+02   2.88426E+01   1.59040E+02  -2.46325E-01   3.80919E-01  -1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.23860E+00
 -1.08956E-01   4.17265E+16   1.88613E+00   9.08958E+00   3.48150E+04   8.52273E+03   2.62923E+04   3.95473E+02   8.12725E+03   8.09208E+03   4.30644E+02   1.11465E+02   2.84008E+02  -2.32256E-01   3.72914E-01  -1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45189E+00
 -9.82887E-02   7.25295E+16   2.19378E+00   1.01101E+01   3.66218E+04   9.89765E+03   2.67242E+04   1.01732E+03   8.88032E+03   9.22859E+03   6.69060E+02   5.08486E+02   5.08837E+02  -2.18308E-01   3.65371E-01  -1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.61021E+00
 -8.82954E-02   1.21939E+17   2.58295E+00   1.14270E+01   3.65909E+04   9.36414E+03   2.72267E+04   1.16078E+03   8.20336E+03   8.33426E+03   1.02988E+03   2.78909E+02   8.81866E+02  -2.04415E-01   3.58305E-01  -1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86988E+00
 -7.90058E-02   2.00744E+17   2.98331E+00   1.26171E+01   3.71847E+04   9.43496E+03   2.77497E+04   3.06297E+03   6.37199E+03   7.82822E+03   1.60674E+03   1.57120E+03   1.49177E+03  -1.90609E-01   3.51736E-01  -1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.05081E+00
 -7.03247E-02   3.32486E+17   3.41883E+00   1.40031E+01   4.14260E+04   1.31296E+04   2.82965E+04   4.86440E+03   8.26515E+03   1.04259E+04   2.70366E+03   2.30986E+03   2.55453E+03  -1.77066E-01   3.45597E-01  -1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.31198E+00
 -6.24164E-02   5.06771E+17   3.88997E+00   1.54776E+01   4.38295E+04   1.49290E+04   2.89004E+04   7.81270E+03   7.11634E+03   1.08051E+04   4.12397E+03   3.81712E+03   3.99558E+03  -1.63868E-01   3.40005E-01  -1.31001E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.61287E+00
 -5.51936E-02   7.50158E+17   4.36212E+00   1.67833E+01   5.09686E+04   1.90816E+04   3.18870E+04   1.40810E+04   5.00057E+03   1.29430E+04   6.13858E+03   8.03269E+03   6.04836E+03  -1.50815E-01   3.35176E-01  -1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.80866E+00
 -4.77499E-02   1.09131E+18   4.86592E+00   1.81868E+01   5.94004E+04   2.24327E+04   3.69677E+04   1.65746E+04   5.85808E+03   1.51982E+04   7.23446E+03   9.44585E+03   7.12877E+03  -1.38028E-01   3.33000E-01  -1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.09547E+00
 -4.01978E-02   1.51758E+18   5.34568E+00   1.94966E+01   6.63312E+04   2.99458E+04   3.63854E+04   2.58809E+04   4.06483E+03   2.00968E+04   9.84898E+03   1.61053E+04   9.77564E+03  -1.25747E-01   3.33000E-01  -1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.43327E+00
