# Target loading - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:30 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94517E-01   2.08628E+16   1.91747E+00   1.20520E+01   8.94636E+04   8.57574E+03   8.08878E+04   1.66834E+02   8.40891E+03   7.07969E+03   1.49605E+03   1.18459E+02   4.83752E+01  -2.46325E-01   1.11508E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.38330E+00
 -3.52409E-01   3.62027E+16   1.96670E+00   1.20820E+01   9.30280E+04   1.01410E+04   8.28870E+04  -4.40606E+01   1.01850E+04   8.31564E+03   1.82535E+03  -1.15953E+02   7.18928E+01  -2.32256E-01   1.15719E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07818E+00
 -3.07876E-01   6.72577E+16   2.24308E+00   1.17174E+01   9.54688E+04   1.01716E+04   8.52972E+04   1.91953E+02   9.97969E+03   8.33751E+03   1.83413E+03   7.59200E+01   1.16033E+02  -2.18308E-01   1.20172E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.57691E+00
 -2.60278E-01   1.24321E+17   2.30174E+00   1.08347E+01   9.99546E+04   1.19407E+04   8.80140E+04   3.80980E+02   1.15597E+04   9.77973E+03   2.16097E+03   2.10129E+02   1.70851E+02  -2.04415E-01   1.24932E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.59653E+00
 -2.08657E-01   2.14609E+17   2.26116E+00   9.27558E+00   1.03248E+05   1.25783E+04   9.06695E+04   4.85055E+02   1.20932E+04   1.02640E+04   2.31431E+03   2.52706E+02   2.32348E+02  -1.90609E-01   1.30094E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.33367E+00
 -1.64444E-01   4.16395E+17   2.15189E+00   7.86344E+00   1.04549E+05   1.57248E+04   8.88244E+04   8.96501E+02   1.48283E+04   1.25806E+04   3.14427E+03   3.05072E+02   5.91430E+02  -1.77066E-01   1.34430E+00  -2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.01595E+01
 -1.36022E-01   7.43763E+17   2.23276E+00   6.91840E+00   8.84689E+04   1.61998E+04   7.22691E+04   2.28141E+03   1.39184E+04   1.24380E+04   3.76174E+03   9.15843E+02   1.36556E+03  -1.63868E-01   1.36860E+00  -2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.07919E+01
 -1.14850E-01   1.41508E+18   2.29275E+00   6.12518E+00   9.64718E+04   1.86387E+04   7.78331E+04   3.69191E+03   1.49468E+04   1.35040E+04   5.13464E+03   1.13050E+03   2.56141E+03  -1.50815E-01   1.38357E+00  -2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.07059E+01
 -9.59634E-02   2.50397E+18   2.39100E+00   5.46206E+00   1.07046E+05   2.31127E+04   8.39329E+04   5.86461E+03   1.72481E+04   1.58290E+04   7.28374E+03   1.55030E+03   4.31431E+03  -1.38028E-01   1.39692E+00  -2.01308E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.10276E+01
 -7.92256E-02   4.47018E+18   2.31039E+00   4.76464E+00   1.18807E+05   2.81544E+04   9.06523E+04   1.02088E+04   1.79456E+04   1.78591E+04   1.02952E+04   3.00308E+03   7.20571E+03  -1.25747E-01   1.40876E+00  -2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.14628E+01
 -6.45628E-02   7.33192E+18   2.27944E+00   4.12605E+00   1.32063E+05   3.41182E+04   9.79444E+04   1.79148E+04   1.62034E+04   1.99351E+04   1.41831E+04   6.52129E+03   1.13935E+04  -1.13763E-01   1.41913E+00  -1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.14661E+01
 -5.18044E-02   1.23968E+19   2.00361E+00   3.42239E+00   1.49314E+05   4.34709E+04   1.05843E+05   2.31350E+04   2.03358E+04   2.27822E+04   2.06886E+04   5.94738E+03   1.71876E+04  -1.02013E-01   1.42815E+00  -1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.20021E+01
 -4.08286E-02   1.84164E+19   1.86174E+00   2.95103E+00   1.75175E+05   6.11921E+04   1.13983E+05   3.44372E+04   2.67549E+04   3.22380E+04   2.89541E+04   1.00892E+04   2.43479E+04  -9.07488E-02   1.43591E+00  -1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.22705E+01
 -3.15177E-02   2.67097E+19   1.70509E+00   2.46855E+00   1.81685E+05   5.96626E+04   1.22022E+05   4.21174E+04   1.75452E+04   2.30156E+04   3.66470E+04   8.49098E+03   3.36264E+04  -7.98216E-02   1.44249E+00  -1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.24322E+01
 -2.36516E-02   3.73627E+19   1.53847E+00   2.11960E+00   2.05268E+05   7.58712E+04   1.29397E+05   5.26154E+04   2.32557E+04   2.89307E+04   4.69404E+04   9.67867E+03   4.29367E+04  -6.91433E-02   1.44806E+00  -1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29930E+01
 -1.71366E-02   4.85827E+19   1.35157E+00   1.76210E+00   2.24108E+05   8.86242E+04   1.35484E+05   6.26305E+04   2.59937E+04   3.15546E+04   5.70696E+04   1.00359E+04   5.25946E+04  -5.89351E-02   1.45266E+00  -1.95734E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.72320E+01   1.36005E+01
 -1.18300E-02   5.87174E+19   1.22904E+00   1.51608E+00   2.28912E+05   8.89308E+04   1.39981E+05   6.86366E+04   2.02943E+04   2.50667E+04   6.38641E+04   8.26628E+03   6.03703E+04  -4.88739E-02   1.45642E+00  -1.95358E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.83728E+01   1.42915E+01
 -7.51638E-03   6.98078E+19   1.17721E+00   1.43478E+00   2.50098E+05   1.07167E+05   1.42931E+05   8.20676E+04   2.50993E+04   3.25380E+04   7.46288E+04   1.17599E+04   7.03077E+04  -3.89382E-02   1.45947E+00  -1.95053E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.94980E+01   1.47876E+01
 -4.03870E-03   7.87840E+19   1.12478E+00   1.33274E+00   2.69713E+05   1.24894E+05   1.44819E+05   9.24954E+04   3.23981E+04   3.94387E+04   8.54548E+04   1.26182E+04   7.98772E+04  -2.82276E-02   1.46192E+00  -1.94808E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.05268E+01   1.50960E+01
 -1.24605E-03   8.60928E+19   1.08915E+00   1.27521E+00   2.70139E+05   1.24275E+05   1.45864E+05   9.54876E+04   2.87871E+04   3.41491E+04   9.01255E+04   1.03180E+04   8.51696E+04  -1.11899E-02   1.46390E+00  -1.94610E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.51970E+01   1.74585E+01
  1.10804E-03   8.73785E+19   1.08098E+00   1.25937E+00   2.75131E+05   1.28932E+05   1.46199E+05   9.98139E+04   2.91180E+04   3.82246E+04   9.07073E+04   1.41195E+04   8.56944E+04   6.82128E-04   1.46556E+00  -1.94444E+00   3.52557E+07   2.35408E+07   9.25002E+05   1.15724E+02   1.78442E+01
  4.88059E-03   8.91829E+19   1.07199E+00   1.24609E+00   2.79182E+05   1.31822E+05   1.47359E+05   9.93356E+04   3.24868E+04   3.81261E+04   9.36963E+04   1.12322E+04   8.81034E+04   2.38033E-03   1.46823E+00  -1.94177E+00   4.52101E+07   3.01520E+07   1.19832E+06   9.37114E+01   1.50851E+01
  1.16798E-02   9.67430E+19   1.06542E+00   1.21409E+00   2.87678E+05   1.39835E+05   1.47844E+05   1.09883E+05   2.99520E+04   4.06524E+04   9.91821E+04   1.58569E+04   9.40256E+04   4.71856E-03   1.47304E+00  -1.93696E+00   5.23624E+07   3.48489E+07   1.38608E+06   8.58741E+01   1.40421E+01
  2.13718E-02   9.79364E+19   1.02666E+00   1.16068E+00   2.89843E+05   1.41108E+05   1.48735E+05   1.08911E+05   3.21970E+04   4.10239E+04   1.00084E+05   1.43700E+04   9.45414E+04   7.65601E-03   1.47989E+00  -1.93011E+00   5.37172E+07   3.56445E+07   1.40638E+06   8.07450E+01   1.33511E+01
  3.37266E-02   9.72558E+19   9.61933E-01   1.07141E+00   2.86015E+05   1.37546E+05   1.48469E+05   1.05323E+05   3.22233E+04   3.53282E+04   1.02218E+05   8.65247E+03   9.66703E+04   1.11322E-02   1.48863E+00  -1.92137E+00   5.09282E+07   3.36677E+07   1.34534E+06   7.69682E+01   1.27631E+01
  4.85382E-02   9.48763E+19   9.56570E-01   1.05589E+00   2.69805E+05   1.34654E+05   1.35151E+05   1.01826E+05   3.28282E+04   3.71338E+04   9.75206E+04   9.95727E+03   9.18689E+04   1.51146E-02   1.49910E+00  -1.91090E+00   4.52133E+07   2.97586E+07   1.18455E+06   7.41165E+01   1.24439E+01
  6.56057E-02   8.36571E+19   1.09339E+00   1.12250E+00   2.31190E+05   1.18272E+05   1.12918E+05   8.80141E+04   3.02583E+04   3.39283E+04   8.43441E+04   8.87926E+03   7.91348E+04   1.95498E-02   1.51117E+00  -1.89883E+00   3.82161E+07   2.50290E+07   1.00195E+06   7.16487E+01   1.22017E+01
  8.45972E-02   7.85810E+19   9.45939E-01   1.01621E+00   2.31863E+05   1.11696E+05   1.20167E+05   8.40302E+04   2.76659E+04   3.26023E+04   7.90938E+04   9.69934E+03   7.43308E+04   2.44440E-02   1.52460E+00  -1.88540E+00   3.16075E+07   2.05901E+07   8.32953E+05   6.91393E+01   1.20475E+01
  1.05225E-01   6.40204E+19   8.80346E-01   9.19239E-01   1.93153E+05   8.64485E+04   1.06704E+05   6.32477E+04   2.32008E+04   2.20992E+04   6.43493E+04   2.89261E+03   6.03551E+04   2.97954E-02   1.53919E+00  -1.87081E+00   2.57968E+07   1.67106E+07   6.84398E+05   6.79868E+01   1.19655E+01
  1.27164E-01   5.46645E+19   9.12825E-01   9.60831E-01   1.69903E+05   7.74484E+04   9.24546E+04   5.70810E+04   2.03674E+04   2.10531E+04   5.63953E+04   4.19217E+03   5.28889E+04   3.54938E-02   1.55470E+00  -1.85530E+00   2.07254E+07   1.33487E+07   5.60958E+05   6.68010E+01   1.18331E+01
  1.50021E-01   4.72606E+19   9.37704E-01   9.75416E-01   1.47207E+05   6.74230E+04   7.97840E+04   5.07724E+04   1.66506E+04   1.84699E+04   4.89531E+04   4.68583E+03   4.60866E+04   4.15440E-02   1.57086E+00  -1.83914E+00   1.62008E+07   1.03753E+07   4.48220E+05   6.55792E+01   1.18183E+01
  1.73388E-01   3.72488E+19   9.28690E-01   9.47242E-01   1.23419E+05   5.46142E+04   6.88044E+04   4.03207E+04   1.42935E+04   1.48494E+04   3.97648E+04   3.01664E+03   3.73041E+04   4.79323E-02   1.58738E+00  -1.82262E+00   1.21487E+07   7.73760E+06   3.46061E+05   6.43268E+01   1.18262E+01
  1.96895E-01   3.06025E+19   9.68816E-01   9.95055E-01   1.07591E+05   4.76173E+04   5.99735E+04   3.48646E+04   1.27527E+04   1.33747E+04   3.42427E+04   2.81747E+03   3.20472E+04   5.45514E-02   1.60401E+00  -1.80599E+00   9.00459E+06   5.70577E+06   2.65683E+05   6.39429E+01   1.18867E+01
  2.20240E-01   2.40629E+19   1.00948E+00   1.05029E+00   9.41991E+04   4.17129E+04   5.24862E+04   2.94622E+04   1.22507E+04   1.29661E+04   2.87468E+04   2.82448E+03   2.66377E+04   6.13739E-02   1.62051E+00  -1.78949E+00   6.50836E+06   4.10476E+06   2.00320E+05   6.37412E+01   1.19680E+01
  2.43160E-01   1.88734E+19   1.06205E+00   1.10451E+00   8.02508E+04   3.37534E+04   4.64974E+04   2.45299E+04   9.22355E+03   1.03112E+04   2.34422E+04   2.67558E+03   2.18543E+04   6.83626E-02   1.63672E+00  -1.77328E+00   4.68216E+06   2.94071E+06   1.50311E+05   6.29300E+01   1.21662E+01
  2.65462E-01   1.33081E+19   1.10411E+00   1.20248E+00   6.89913E+04   2.68145E+04   4.21768E+04   1.82451E+04   8.56943E+03   8.62919E+03   1.81853E+04   1.53507E+03   1.67100E+04   7.54163E-02   1.65249E+00  -1.75751E+00   3.29744E+06   2.06356E+06   1.10503E+05   6.32848E+01   1.24961E+01
  2.87030E-01   9.03229E+18   1.20633E+00   1.37297E+00   5.67207E+04   2.09747E+04   3.57459E+04   1.38589E+04   7.11583E+03   7.17475E+03   1.38000E+04   1.28398E+03   1.25749E+04   8.24686E-02   1.66774E+00  -1.74226E+00   2.32853E+06   1.45277E+06   8.18780E+04   6.35850E+01   1.28401E+01
  3.07776E-01   5.48793E+18   1.25591E+00   1.55046E+00   2.13983E+04   1.78251E+04   3.57324E+03   9.65567E+03   8.16944E+03   8.15195E+03   9.67315E+03   1.38896E+03   8.26671E+03   8.94065E-02   1.68241E+00  -1.72759E+00   1.58106E+06   9.83959E+05   5.79737E+04   6.44297E+01   1.34833E+01
