# Target loading - outer_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  06:54 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94516E-01   6.78356E+15   2.97368E+00   3.83202E+01   5.94228E+04   9.60921E+03   4.98136E+04   2.16702E+02   9.39251E+03   8.46819E+03   1.14103E+03   1.90101E+02   2.66009E+01  -2.46324E-01   1.11508E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.49409E+00
 -3.52407E-01   1.46756E+16   3.42043E+00   3.85473E+01   6.34894E+04   7.78561E+03   5.57038E+04   3.45471E+02   7.44014E+03   6.85238E+03   9.33227E+02   2.95020E+02   5.04513E+01  -2.32255E-01   1.15719E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07079E+00
 -3.07873E-01   3.32810E+16   3.77703E+00   3.69292E+01   7.38422E+04   1.08400E+04   6.30022E+04   3.37054E+02   1.05029E+04   9.49709E+03   1.34289E+03   2.40344E+02   9.67102E+01  -2.18307E-01   1.20172E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.75633E+00
 -2.60274E-01   6.86489E+16   4.25346E+00   3.56377E+01   8.48874E+04   1.27497E+04   7.21376E+04  -2.64380E+02   1.30141E+04   1.10396E+04   1.71010E+03  -4.30351E+02   1.65971E+02  -2.04414E-01   1.24932E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.57336E+00
 -2.08651E-01   1.31485E+17   4.65109E+00   3.39318E+01   9.48902E+04   1.13007E+04   8.35895E+04   1.41094E+03   9.88979E+03   9.86897E+03   1.43176E+03   1.15261E+03   2.58331E+02  -1.90608E-01   1.30094E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.54077E+00
 -1.64439E-01   2.37582E+17   5.15719E+00   3.31053E+01   8.61041E+04   9.84331E+03   7.62608E+04   1.96983E+03   7.87348E+03   8.24883E+03   1.59448E+03   1.30954E+03   6.60289E+02  -1.77064E-01   1.34430E+00   2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.02175E+01
 -1.36018E-01   4.19483E+17   5.76166E+00   3.28131E+01   5.86670E+04   1.53704E+04   4.32966E+04   6.45148E+03   8.91894E+03   1.26889E+04   2.68153E+03   4.82818E+03   1.62329E+03  -1.63866E-01   1.36860E+00   2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.06344E+01
 -1.14847E-01   6.86812E+17   6.57017E+00   3.30253E+01   6.71913E+04   1.76809E+04   4.95104E+04   9.32331E+03   8.35759E+03   1.40256E+04   3.65528E+03   6.65966E+03   2.66364E+03  -1.50813E-01   1.38357E+00   2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.08258E+01
 -9.59603E-02   1.07800E+18   7.59840E+00   3.39037E+01   8.11044E+04   2.46471E+04   5.64573E+04   1.77809E+04   6.86621E+03   1.95883E+04   5.05882E+03   1.35368E+04   4.24414E+03  -1.38026E-01   1.39693E+00   2.01307E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.11186E+01
 -7.92228E-02   1.63806E+18   8.82060E+00   3.50953E+01   1.04384E+05   4.01871E+04   6.41973E+04   2.96731E+04   1.05140E+04   3.23481E+04   7.83900E+03   2.30816E+04   6.59151E+03  -1.25745E-01   1.40876E+00   2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.13529E+01
 -6.45603E-02   2.37405E+18   1.02845E+01   3.64701E+01   1.29440E+05   5.66837E+04   7.27563E+04   4.47238E+04   1.19599E+04   4.54399E+04   1.12438E+04   3.48990E+04   9.82479E+03  -1.13761E-01   1.41913E+00   1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.16893E+01
 -5.18022E-02   3.35127E+18   1.23666E+01   3.87280E+01   1.61346E+05   7.91911E+04   8.21549E+04   6.52430E+04   1.39481E+04   6.31331E+04   1.60579E+04   5.08400E+04   1.44030E+04  -1.02011E-01   1.42815E+00   1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.19000E+01
 -4.08269E-02   4.54153E+18   1.50217E+01   4.09136E+01   2.32252E+05   1.40049E+05   9.22029E+04   1.20468E+05   1.95812E+04   1.17414E+05   2.26343E+04   1.00157E+05   2.03110E+04  -9.07468E-02   1.43591E+00   1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.23548E+01
 -3.15164E-02   5.88440E+18   1.84809E+01   4.32529E+01   2.73970E+05   1.71409E+05   1.02560E+05   1.50033E+05   2.13767E+04   1.41325E+05   3.00837E+04   1.22485E+05   2.75473E+04  -7.98199E-02   1.44249E+00   1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.26862E+01
 -2.36506E-02   7.46396E+18   2.26874E+01   4.54062E+01   3.77282E+05   2.63864E+05   1.13418E+05   2.38808E+05   2.50565E+04   2.24290E+05   3.95738E+04   2.02207E+05   3.66008E+04  -6.91419E-02   1.44806E+00   1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29921E+01
 -1.71360E-02   9.35428E+18   2.73610E+01   4.70202E+01   4.35598E+05   3.11574E+05   1.24025E+05   2.87239E+05   2.43346E+04   2.60804E+05   5.07696E+04   2.39357E+05   4.78823E+04  -5.89341E-02   1.45266E+00   1.95734E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.72320E+01   1.36315E+01
