# Target loading - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:41 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   4.37067E+15   2.35151E+00   1.97788E+01   3.11504E+05   2.21074E+04   2.89396E+05   1.89582E+02   2.19178E+04   2.18340E+04   2.73362E+02   1.45948E+02   4.36342E+01  -2.46325E-01   3.80919E-01  -1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.23860E+00
 -1.08956E-01   8.29025E+15   2.66118E+00   1.96662E+01   3.25700E+05   3.28035E+04   2.92897E+05   3.86149E+02   3.24173E+04   3.23831E+04   4.20343E+02   3.05584E+02   8.05656E+01  -2.32256E-01   3.72914E-01  -1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45189E+00
 -9.82887E-02   1.77629E+16   2.94506E+00   1.92338E+01   3.23919E+05   2.74122E+04   2.96507E+05   3.60338E+02   2.70519E+04   2.69612E+04   4.50980E+02   1.92898E+02   1.67440E+02  -2.18308E-01   3.65371E-01  -1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.61021E+00
 -8.82954E-02   4.12012E+16   3.31183E+00   1.92363E+01   3.25220E+05   2.50181E+04   3.00202E+05   3.32089E+02   2.46860E+04   2.43807E+04   6.37447E+02  -4.66147E+01   3.78704E+02  -2.04415E-01   3.58305E-01  -1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86988E+00
 -7.90058E-02   8.68335E+16   3.71203E+00   2.00005E+01   3.36097E+05   3.21220E+04   3.03975E+05   1.43935E+03   3.06827E+04   3.10083E+04   1.11374E+03   6.47203E+02   7.92148E+02  -1.90609E-01   3.51736E-01  -1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.05081E+00
 -7.03247E-02   1.62542E+17   4.29460E+00   2.19057E+01   3.28154E+05   2.03416E+04   3.07812E+05   3.60209E+03   1.67395E+04   1.86373E+04   1.70432E+03   2.07322E+03   1.52887E+03  -1.77066E-01   3.45597E-01  -1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.31198E+00
 -6.24164E-02   2.90312E+17   4.92061E+00   2.44004E+01   3.58453E+05   4.68971E+04   3.11556E+05   1.17129E+04   3.51841E+04   4.37158E+04   3.18124E+03   8.90048E+03   2.81247E+03  -1.63868E-01   3.40005E-01  -1.31001E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.61287E+00
 -5.51936E-02   4.68545E+17   5.56906E+00   2.70132E+01   3.70166E+05   3.77200E+04   3.32446E+05   1.44383E+04   2.32817E+04   3.28004E+04   4.91964E+03   9.76269E+03   4.67561E+03  -1.50815E-01   3.35176E-01  -1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.80866E+00
 -4.77499E-02   7.20951E+17   6.29580E+00   2.98543E+01   3.70921E+05   1.91870E+04   3.51734E+05   1.62456E+04   2.94140E+03   1.32834E+04   5.90354E+03   1.03728E+04   5.87271E+03  -1.38028E-01   3.33000E-01  -1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.09547E+00
 -4.01978E-02   1.05772E+18   7.10762E+00   3.28392E+01   3.96712E+05   4.42593E+04   3.52452E+05   2.83345E+04   1.59248E+04   3.54762E+04   8.78313E+03   1.97183E+04   8.61622E+03  -1.25747E-01   3.33000E-01  -1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.43327E+00
