# Target loading - outer_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:24 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94516E-01   9.90057E+15   2.80265E+00   2.92588E+01   6.66202E+04   8.45387E+03   5.81663E+04   2.24936E+02   8.22893E+03   7.90605E+03   5.47815E+02   1.90728E+02   3.42078E+01  -2.46324E-01   1.11508E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.49409E+00
 -3.52407E-01   2.02916E+16   3.23375E+00   2.95311E+01   7.01279E+04   7.43898E+03   6.26889E+04   2.42861E+02   7.19612E+03   6.92821E+03   5.10770E+02   1.81236E+02   6.16253E+01  -2.32255E-01   1.15719E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07079E+00
 -3.07873E-01   4.26859E+16   3.55958E+00   2.83616E+01   7.50737E+04   6.34111E+03   6.87326E+04  -2.80133E+02   6.62125E+03   5.81827E+03   5.22839E+02  -3.89709E+02   1.09576E+02  -2.18307E-01   1.20172E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.75633E+00
 -2.60274E-01   8.63339E+16   3.90710E+00   2.71096E+01   8.58272E+04   8.93324E+03   7.68940E+04   9.63647E+02   7.96959E+03   8.25190E+03   6.81337E+02   7.79731E+02   1.83917E+02  -2.04414E-01   1.24932E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.57336E+00
 -2.08651E-01   1.59056E+17   4.27830E+00   2.60551E+01   9.70825E+04   9.20298E+03   8.78795E+04   1.12810E+03   8.07489E+03   8.42284E+03   7.80140E+02   8.51948E+02   2.76148E+02  -1.90608E-01   1.30094E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.54077E+00
 -1.64439E-01   2.73992E+17   4.66331E+00   2.52699E+01   9.03303E+04   8.46178E+03   8.18685E+04   2.45265E+03   6.00912E+03   7.41415E+03   1.04763E+03   1.78008E+03   6.72569E+02  -1.77064E-01   1.34430E+00   2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.02175E+01
 -1.36018E-01   4.82524E+17   5.15197E+00   2.48308E+01   5.75915E+04   7.70563E+03   4.98858E+04   3.07660E+03   4.62902E+03   5.77626E+03   1.92937E+03   1.43616E+03   1.64045E+03  -1.63866E-01   1.36860E+00   2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.06344E+01
 -1.14847E-01   7.80052E+17   5.67960E+00   2.44518E+01   7.23568E+04   1.58074E+04   5.65494E+04   9.87883E+03   5.92862E+03   1.27998E+04   3.00769E+03   7.24117E+03   2.63766E+03  -1.50813E-01   1.38357E+00   2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.08258E+01
 -9.59603E-02   1.22151E+18   6.28455E+00   2.42204E+01   8.89013E+04   2.45106E+04   6.43907E+04   1.46648E+04   9.84575E+03   1.97712E+04   4.73941E+03   1.05399E+04   4.12489E+03  -1.38026E-01   1.39693E+00   2.01307E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.11186E+01
 -7.92228E-02   1.89012E+18   6.90748E+00   2.40645E+01   1.03853E+05   3.02631E+04   7.35895E+04   2.38176E+04   6.44550E+03   2.34631E+04   6.80000E+03   1.74199E+04   6.39770E+03  -1.25745E-01   1.40876E+00   2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.13529E+01
 -6.45603E-02   2.84356E+18   7.50717E+00   2.39435E+01   1.30153E+05   4.57677E+04   8.43853E+04   3.49098E+04   1.08579E+04   3.54516E+04   1.03162E+04   2.52714E+04   9.63847E+03  -1.13761E-01   1.41913E+00   1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.16893E+01
 -5.18022E-02   4.13346E+18   8.14673E+00   2.37885E+01   1.51935E+05   5.51780E+04   9.67571E+04   4.43576E+04   1.08204E+04   4.04366E+04   1.47414E+04   3.02916E+04   1.40661E+04  -1.02011E-01   1.42815E+00   1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.19000E+01
 -4.08269E-02   5.94935E+18   8.91148E+00   2.37600E+01   1.96173E+05   8.53953E+04   1.10778E+05   7.50886E+04   1.03067E+04   6.44134E+04   2.09819E+04   5.47500E+04   2.03386E+04  -9.07468E-02   1.43591E+00   1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.23548E+01
 -3.15164E-02   8.29698E+18   9.73327E+00   2.33106E+01   2.36689E+05   1.10362E+05   1.26327E+05   9.44457E+04   1.59163E+04   8.10083E+04   2.93537E+04   6.60854E+04   2.83602E+04  -7.98199E-02   1.44249E+00   1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.26862E+01
 -2.36506E-02   1.15486E+19   1.05306E+01   2.23389E+01   2.91613E+05   1.48098E+05   1.43515E+05   1.32118E+05   1.59797E+04   1.07665E+05   4.04330E+04   9.26828E+04   3.94356E+04  -6.91419E-02   1.44806E+00   1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29921E+01
