# Target loading - inner_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  07:02 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   3.01074E+16   1.65204E+00   8.90468E+00   7.98513E+04   1.57488E+04   6.41025E+04   3.71591E+02   1.53772E+04   1.52616E+04   4.87191E+02   1.66428E+02   2.05163E+02  -2.46324E-01   3.80919E-01   1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.26010E+00
 -1.08955E-01   5.17368E+16   2.04039E+00   1.01856E+01   7.79502E+04   1.22020E+04   6.57482E+04   4.35896E+02   1.17661E+04   1.16123E+04   5.89665E+02   6.20298E+01   3.73866E+02  -2.32255E-01   3.72913E-01   1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45037E+00
 -9.82877E-02   9.03777E+16   2.37769E+00   1.15652E+01   8.30889E+04   1.55629E+04   6.75260E+04   1.16169E+03   1.44012E+04   1.46341E+04   9.28786E+02   4.97036E+02   6.64657E+02  -2.18307E-01   3.65370E-01   1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.64834E+00
 -8.82943E-02   1.58229E+17   2.81278E+00   1.32195E+01   8.32233E+04   1.37427E+04   6.94806E+04   1.41106E+03   1.23316E+04   1.22797E+04   1.46292E+03   1.74311E+02   1.23675E+03  -2.04414E-01   3.58304E-01   1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86484E+00
 -7.90045E-02   2.58119E+17   3.21799E+00   1.48311E+01   8.90574E+04   1.75506E+04   7.15068E+04   5.77947E+03   1.17711E+04   1.52944E+04   2.25620E+03   3.73917E+03   2.04031E+03  -1.90608E-01   3.51735E-01   1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.09631E+00
 -7.03233E-02   4.42006E+17   3.70877E+00   1.64965E+01   9.64930E+04   2.28494E+04   7.36436E+04   8.92503E+03   1.39243E+04   1.89362E+04   3.91320E+03   5.26722E+03   3.65781E+03  -1.77064E-01   3.45597E-01   1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.32519E+00
 -6.24150E-02   6.79615E+17   4.19943E+00   1.80399E+01   1.06181E+05   3.05235E+04   7.56575E+04   1.63528E+04   1.41707E+04   2.44014E+04   6.12204E+03   1.04907E+04   5.86214E+03  -1.63866E-01   3.40004E-01   1.31000E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.57477E+00
 -5.51922E-02   1.02837E+18   4.70944E+00   1.96574E+01   1.13332E+05   3.21456E+04   8.11866E+04   2.17737E+04   1.03719E+04   2.30670E+04   9.07857E+03   1.28853E+04   8.88834E+03  -1.50813E-01   3.35176E-01   1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.84015E+00
 -4.77486E-02   1.46050E+18   5.16950E+00   2.08770E+01   1.09204E+05   2.77920E+04   8.14119E+04   2.38547E+04   3.93730E+03   1.76362E+04   1.01558E+04   1.37711E+04   1.00836E+04  -1.38026E-01   3.33000E-01   1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.12103E+00
 -4.01964E-02   2.13631E+18   5.62284E+00   2.19343E+01   1.28922E+05   4.80308E+04   8.08915E+04   4.02620E+04   7.76885E+03   3.31315E+04   1.48994E+04   2.55051E+04   1.47569E+04  -1.25745E-01   3.33000E-01   1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.40039E+00
