# Target loading - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:20 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94517E-01   1.38379E+16   1.71108E+00   9.66409E+00   4.07674E+04   5.85361E+03   3.49137E+04   4.73351E+01   5.80627E+03   5.20058E+03   6.53027E+02   1.85376E+01   2.87975E+01  -2.46325E-01   1.11508E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.38330E+00
 -3.52409E-01   2.31443E+16   1.98962E+00   1.02946E+01   4.13955E+04   6.37165E+03   3.50238E+04   1.81458E+01   6.35351E+03   5.64583E+03   7.25820E+02  -2.46120E+01   4.27578E+01  -2.32256E-01   1.15719E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07818E+00
 -3.07876E-01   4.15364E+16   2.05684E+00   1.00414E+01   4.17904E+04   6.56137E+03   3.52290E+04   1.11513E+02   6.44986E+03   5.80087E+03   7.60508E+02   4.44273E+01   6.70862E+01  -2.18308E-01   1.20172E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.57691E+00
 -2.60278E-01   7.72855E+16   2.15923E+00   9.55456E+00   4.27776E+04   7.27944E+03   3.54982E+04   1.85977E+02   7.09347E+03   6.41592E+03   8.63527E+02   8.50652E+01   1.00912E+02  -2.04415E-01   1.24932E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.59653E+00
 -2.08657E-01   1.29906E+17   2.30204E+00   8.97254E+00   4.28190E+04   7.08581E+03   3.57332E+04   2.39764E+02   6.84604E+03   6.20987E+03   8.75940E+02   9.98390E+01   1.39925E+02  -1.90609E-01   1.30094E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.33367E+00
 -1.64444E-01   2.34090E+17   2.26549E+00   7.97798E+00   4.38054E+04   8.61632E+03   3.51891E+04   5.29837E+02   8.08649E+03   7.40912E+03   1.20720E+03   1.92008E+02   3.37828E+02  -1.77066E-01   1.34430E+00  -2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.01595E+01
 -1.36022E-01   3.91204E+17   2.40197E+00   7.45182E+00   3.95840E+04   1.03494E+04   2.92346E+04   9.39634E+02   9.40972E+03   8.59342E+03   1.75594E+03   1.95327E+02   7.44307E+02  -1.63868E-01   1.36860E+00  -2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.07919E+01
 -1.14850E-01   7.29310E+17   2.47294E+00   6.76589E+00   4.24210E+04   1.15252E+04   3.08958E+04   2.27292E+03   9.25224E+03   9.15570E+03   2.36946E+03   8.98161E+02   1.37476E+03  -1.50815E-01   1.38357E+00  -2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.07059E+01
 -9.59634E-02   1.25464E+18   2.57734E+00   6.00688E+00   4.49420E+04   1.22302E+04   3.27118E+04   3.49338E+03   8.73680E+03   9.03264E+03   3.19754E+03   1.23513E+03   2.25825E+03  -1.38028E-01   1.39692E+00  -2.01308E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.10276E+01
 -7.92256E-02   2.19346E+18   2.54308E+00   5.30779E+00   5.06230E+04   1.59275E+04   3.46955E+04   5.89075E+03   1.00368E+04   1.11570E+04   4.77057E+03   2.19924E+03   3.69152E+03  -1.25747E-01   1.40876E+00  -2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.14628E+01
 -6.45628E-02   3.56483E+18   2.54682E+00   4.69298E+00   5.48417E+04   1.80293E+04   3.68124E+04   9.04355E+03   8.98577E+03   1.11870E+04   6.84229E+03   3.16731E+03   5.87624E+03  -1.13763E-01   1.41913E+00  -1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.14661E+01
 -5.18044E-02   5.49499E+18   2.42603E+00   4.13964E+00   5.92878E+04   2.02477E+04   3.90402E+04   1.16868E+04   8.56081E+03   1.09402E+04   9.30748E+03   3.29974E+03   8.38711E+03  -1.02013E-01   1.42815E+00  -1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.20021E+01
 -4.08286E-02   7.86069E+18   2.27871E+00   3.61537E+00   6.71935E+04   2.59506E+04   4.12428E+04   1.60630E+04   9.88768E+03   1.33779E+04   1.25727E+04   4.55323E+03   1.15097E+04  -9.07488E-02   1.43591E+00  -1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.22705E+01
 -3.15177E-02   1.06040E+19   2.17207E+00   3.24346E+00   7.28428E+04   2.95315E+04   4.33114E+04   1.98294E+04   9.70208E+03   1.35297E+04   1.60018E+04   4.87068E+03   1.49587E+04  -7.98216E-02   1.44249E+00  -1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.24322E+01
 -2.36516E-02   1.39206E+19   1.98489E+00   2.85821E+00   7.99424E+04   3.48008E+04   4.51416E+04   2.51987E+04   9.60215E+03   1.55043E+04   1.92965E+04   6.93450E+03   1.82641E+04  -6.91433E-02   1.44806E+00  -1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29930E+01
 -1.71366E-02   1.69723E+19   1.83175E+00   2.56756E+00   8.26809E+04   3.60482E+04   4.66327E+04   2.63662E+04   9.68205E+03   1.37609E+04   2.22873E+04   5.11977E+03   2.12464E+04  -5.89351E-02   1.45266E+00  -1.95734E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.72320E+01   1.36005E+01
 -1.18300E-02   1.98254E+19   1.74932E+00   2.38451E+00   8.85676E+04   4.07757E+04   4.77919E+04   3.10622E+04   9.71346E+03   1.59303E+04   2.48454E+04   7.26111E+03   2.38011E+04  -4.88739E-02   1.45642E+00  -1.95358E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.83728E+01   1.42915E+01
 -7.51638E-03   2.25923E+19   1.65969E+00   2.22328E+00   9.19337E+04   4.32941E+04   4.86395E+04   3.29311E+04   1.03630E+04   1.56498E+04   2.76443E+04   6.40097E+03   2.65302E+04  -3.89382E-02   1.45947E+00  -1.95053E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.94980E+01   1.47876E+01
 -4.03870E-03   2.48621E+19   1.57927E+00   2.07387E+00   9.40840E+04   4.48732E+04   4.92108E+04   3.62614E+04   8.61183E+03   1.47568E+04   3.01164E+04   7.07080E+03   2.91906E+04  -2.82276E-02   1.46192E+00  -1.94808E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.05268E+01   1.50960E+01
 -1.24605E-03   2.72275E+19   1.49766E+00   1.92364E+00   1.00708E+05   5.11355E+04   4.95726E+04   3.96691E+04   1.14664E+04   1.89828E+04   3.21527E+04   8.74914E+03   3.09199E+04  -1.11899E-02   1.46390E+00  -1.94610E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.51970E+01   1.74585E+01
  1.10804E-03   2.80751E+19   1.47979E+00   1.89060E+00   9.74786E+04   4.77429E+04   4.97357E+04   3.78849E+04   9.85806E+03   1.51864E+04   3.25566E+04   6.38812E+03   3.14968E+04   6.82128E-04   1.46556E+00  -1.94444E+00   1.33306E+07   9.61541E+06   3.75711E+05   1.15724E+02   1.78442E+01
  4.88059E-03   2.86433E+19   1.47078E+00   1.86411E+00   9.79373E+04   4.77833E+04   5.01541E+04   3.87041E+04   9.07911E+03   1.45811E+04   3.32022E+04   6.47806E+03   3.22261E+04   2.38033E-03   1.46823E+00  -1.94177E+00   1.48735E+07   1.07148E+07   4.23456E+05   9.37114E+01   1.50851E+01
  1.16798E-02   2.98353E+19   1.42462E+00   1.78733E+00   1.00257E+05   4.97220E+04   5.05349E+04   3.94070E+04   1.03150E+04   1.54618E+04   3.42602E+04   6.25578E+03   3.31513E+04   4.71856E-03   1.47304E+00  -1.93696E+00   1.66370E+07   1.19583E+07   4.72903E+05   8.58741E+01   1.40421E+01
  2.13718E-02   3.11947E+19   1.36433E+00   1.68949E+00   1.02099E+05   5.14123E+04   5.06866E+04   4.05020E+04   1.09103E+04   1.64071E+04   3.50052E+04   6.66971E+03   3.38323E+04   7.65601E-03   1.47989E+00  -1.93011E+00   1.75274E+07   1.25580E+07   4.92599E+05   8.07450E+01   1.33511E+01
  3.37266E-02   3.29474E+19   1.30667E+00   1.59016E+00   1.02098E+05   5.18633E+04   5.02351E+04   4.12875E+04   1.05758E+04   1.56126E+04   3.62507E+04   6.17378E+03   3.51137E+04   1.11322E-02   1.48863E+00  -1.92137E+00   1.72874E+07   1.23362E+07   4.90175E+05   7.69682E+01   1.27631E+01
  4.85382E-02   3.38818E+19   1.24565E+00   1.48237E+00   9.92769E+04   5.03566E+04   4.89203E+04   4.08078E+04   9.54876E+03   1.43360E+04   3.60206E+04   5.81387E+03   3.49940E+04   1.51146E-02   1.49910E+00  -1.91090E+00   1.61034E+07   1.14368E+07   4.52736E+05   7.41165E+01   1.24439E+01
  6.56057E-02   3.30132E+19   1.19880E+00   1.39618E+00   9.52290E+04   4.86313E+04   4.65977E+04   3.87101E+04   9.92121E+03   1.39935E+04   3.46378E+04   5.13895E+03   3.35712E+04   1.95498E-02   1.51117E+00  -1.89883E+00   1.42876E+07   1.00926E+07   4.01704E+05   7.16487E+01   1.22017E+01
  8.45972E-02   3.09229E+19   1.17110E+00   1.34423E+00   8.82756E+04   4.47751E+04   4.35005E+04   3.55285E+04   9.24663E+03   1.27262E+04   3.20490E+04   4.47365E+03   3.10549E+04   2.44440E-02   1.52460E+00  -1.88540E+00   1.22666E+07   8.61406E+06   3.46552E+05   6.91393E+01   1.20475E+01
