# Target loading - outer_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:20 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94516E-01   1.41311E+16   1.75838E+00   1.01431E+01   4.11709E+04   6.24269E+03   3.49282E+04   6.70158E+01   6.17567E+03   5.54075E+03   7.01932E+02   3.73340E+01   2.96819E+01  -2.46324E-01   1.11508E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.49409E+00
 -3.52407E-01   2.53605E+16   1.96646E+00   1.02924E+01   4.14687E+04   6.44344E+03   3.50253E+04   4.68228E+01   6.39662E+03   5.70019E+03   7.43249E+02  -1.25451E-01   4.69483E+01  -2.32255E-01   1.15719E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07079E+00
 -3.07873E-01   4.39852E+16   2.12099E+00   1.00664E+01   4.22492E+04   7.03221E+03   3.52170E+04   1.00811E+02   6.93140E+03   6.20810E+03   8.24114E+02   3.12110E+01   6.95996E+01  -2.18307E-01   1.20172E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.75633E+00
 -2.60274E-01   7.62843E+16   2.19657E+00   9.59134E+00   4.23297E+04   6.85560E+03   3.54741E+04   2.20781E+02   6.63482E+03   6.03331E+03   8.22289E+02   1.20723E+02   1.00059E+02  -2.04414E-01   1.24932E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.57336E+00
 -2.08651E-01   1.37370E+17   2.22569E+00   8.90479E+00   4.32734E+04   7.57185E+03   3.57016E+04   3.06882E+02   7.26497E+03   6.63667E+03   9.35180E+02   1.62526E+02   1.44355E+02  -1.90608E-01   1.30094E+00   2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.54077E+00
 -1.64439E-01   2.35069E+17   2.26405E+00   8.08806E+00   4.57417E+04   1.05689E+04   3.51728E+04   6.54917E+02   9.91394E+03   9.15030E+03   1.41856E+03   3.15535E+02   3.39383E+02  -1.77064E-01   1.34430E+00   2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.02175E+01
 -1.36018E-01   4.15112E+17   2.39743E+00   7.29226E+00   3.82407E+04   8.98593E+03   2.92548E+04   9.53419E+02   8.03251E+03   7.31034E+03   1.67558E+03   1.52210E+02   8.01209E+02  -1.63866E-01   1.36860E+00   2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.06344E+01
 -1.14847E-01   7.33199E+17   2.50091E+00   6.68178E+00   4.23258E+04   1.14093E+04   3.09165E+04   2.67451E+03   8.73478E+03   9.09497E+03   2.31432E+03   1.31101E+03   1.36350E+03  -1.50813E-01   1.38357E+00   2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.08258E+01
 -9.59603E-02   1.29316E+18   2.49783E+00   5.93613E+00   4.45761E+04   1.18350E+04   3.27411E+04   3.50654E+03   8.32847E+03   8.63466E+03   3.20034E+03   1.21279E+03   2.29375E+03  -1.38026E-01   1.39693E+00   2.01307E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.11186E+01
 -7.92228E-02   2.13270E+18   2.59818E+00   5.27290E+00   4.84361E+04   1.37116E+04   3.47244E+04   5.52827E+03   8.18338E+03   9.18971E+03   4.52193E+03   1.89713E+03   3.63114E+03  -1.25745E-01   1.40876E+00   2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.13529E+01
 -6.45603E-02   3.56032E+18   2.53416E+00   4.61201E+00   5.39284E+04   1.70851E+04   3.68433E+04   8.45214E+03   8.63293E+03   1.03793E+04   6.70574E+03   2.68614E+03   5.76601E+03  -1.13761E-01   1.41913E+00   1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.16893E+01
 -5.18022E-02   5.49062E+18   2.43362E+00   4.05319E+00   6.18450E+04   2.27941E+04   3.90509E+04   1.25189E+04   1.02753E+04   1.32875E+04   9.50659E+03   4.13079E+03   8.38809E+03  -1.02011E-01   1.42815E+00   1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.19000E+01
