# Target loading - inner_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:16 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   1.67213E+14   2.73738E+00   5.39955E+01   2.22766E+04   1.21384E+04   1.01381E+04   2.82560E+01   1.21102E+04   1.20158E+04   1.22625E+02   2.56208E+01   2.63521E+00  -2.46324E-01   3.80919E-01   1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.26010E+00
 -1.08955E-01   4.88830E+14   3.23552E+00   5.30041E+01   1.77432E+04   7.35204E+03   1.03912E+04   1.61203E+01   7.33592E+03   7.27177E+03   8.02782E+01   8.52768E+00   7.59257E+00  -2.32255E-01   3.72913E-01   1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45037E+00
 -9.82877E-02   1.22614E+15   3.65351E+00   4.93607E+01   2.05437E+04   9.88444E+03   1.06592E+04   6.21019E+01   9.82234E+03   9.76967E+03   1.14765E+02   4.46584E+01   1.74435E+01  -2.18307E-01   3.65370E-01   1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.64834E+00
 -8.82943E-02   2.77344E+15   4.17470E+00   5.09694E+01   2.91726E+04   1.82301E+04   1.09425E+04   2.36442E+02   1.79937E+04   1.80117E+04   2.18408E+02   1.96319E+02   4.01231E+01  -2.04414E-01   3.58304E-01   1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86484E+00
 -7.90045E-02   6.12372E+15   4.72659E+00   4.91253E+01   2.31182E+04   1.18780E+04   1.12402E+04  -1.71208E+02   1.20492E+04   1.16754E+04   2.02650E+02  -2.54472E+02   8.32639E+01  -1.90608E-01   3.51735E-01   1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.09631E+00
 -7.03233E-02   1.39387E+16   5.43023E+00   4.74713E+01   1.98936E+04   8.34072E+03   1.15529E+04   1.23880E+03   7.10192E+03   8.08405E+03   2.56678E+02   1.05249E+03   1.86311E+02  -1.77064E-01   3.45597E-01   1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.32519E+00
 -6.24150E-02   2.83762E+16   6.31955E+00   4.60082E+01   1.75166E+04   5.65723E+03   1.18593E+04   1.71964E+03   3.93759E+03   5.24407E+03   4.13160E+02   1.34549E+03   3.74145E+02  -1.63866E-01   3.40004E-01   1.31000E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.57477E+00
 -5.51922E-02   5.40473E+16   7.49899E+00   4.51221E+01   2.36421E+04   1.12913E+04   1.23509E+04   4.68385E+03   6.60741E+03   1.05399E+04   7.51370E+02   3.99794E+03   6.85902E+02  -1.50813E-01   3.35176E-01   1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.84015E+00
 -4.77486E-02   9.46954E+16   9.09580E+00   4.48924E+01   2.31549E+04   1.25537E+04   1.06012E+04   6.64568E+03   5.90798E+03   1.15555E+04   9.98204E+02   5.70602E+03   9.39666E+02  -1.38026E-01   3.33000E-01   1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.12103E+00
 -4.01964E-02   1.61134E+17   1.13427E+01   4.57114E+01   2.52273E+04   1.44866E+04   1.07408E+04   1.03501E+04   4.13646E+03   1.28438E+04   1.64280E+03   8.74830E+03   1.60182E+03  -1.25745E-01   3.33000E-01   1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.40039E+00
