# Target loading - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:53 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94517E-01   8.31059E+15   9.63733E-01   5.28941E+00   1.58654E+05   1.36194E+04   1.45035E+05   2.62841E+01   1.35931E+04   1.05382E+04   3.08120E+03   1.36351E+01   1.26490E+01  -2.46325E-01   1.11508E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.38330E+00
 -3.52409E-01   1.66446E+16   7.49064E-01   4.73509E+00   1.54177E+05   1.42975E+04   1.39879E+05   3.70434E+01   1.42605E+04   1.10577E+04   3.23990E+03   1.63441E+01   2.06993E+01  -2.32256E-01   1.15719E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07818E+00
 -3.07876E-01   1.68855E+16   7.36089E-01   3.14482E+00   1.50055E+05   1.53960E+04   1.34659E+05   1.95275E+01   1.53764E+04   1.19069E+04   3.48905E+03   1.58654E+00   1.79409E+01  -2.18308E-01   1.20172E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.57691E+00
 -2.60278E-01   2.14970E+16   8.69224E-01   2.53595E+00   1.46604E+05   1.73914E+04   1.29213E+05   2.45313E+01   1.73669E+04   1.34554E+04   3.93605E+03   8.91699E+00   1.56143E+01  -2.04415E-01   1.24932E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.59653E+00
 -2.08657E-01   5.29858E+16   5.69792E-01   1.91328E+00   1.39794E+05   1.66625E+04   1.23132E+05   3.45630E+01   1.66280E+04   1.28845E+04   3.77804E+03   1.01619E+01   2.44010E+01  -1.90609E-01   1.30094E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.33367E+00
 -1.64444E-01   9.41918E+16   6.03939E-01   1.20348E+00   1.46237E+05   2.17270E+04   1.24510E+05   7.29313E+01   2.16540E+04   1.67757E+04   4.95126E+03   9.90064E+00   6.30306E+01  -1.77066E-01   1.34430E+00  -2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.01595E+01
 -1.36022E-01   4.14821E+17   9.35905E-01   1.20054E+00   1.40462E+05   2.74663E+04   1.12996E+05   4.26992E+02   2.70393E+04   2.09675E+04   6.49885E+03   3.20583E+01   3.94934E+02  -1.63868E-01   1.36860E+00  -2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.07919E+01
 -1.14850E-01   2.39226E+18   1.01610E+00   1.01068E+00   1.44192E+05   2.82427E+04   1.15949E+05   2.09770E+03   2.61450E+04   2.02580E+04   7.98474E+03   1.49996E+01   2.08270E+03  -1.50815E-01   1.38357E+00  -2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.07059E+01
 -9.59634E-02   7.32474E+18   9.05976E-01   6.99488E-01   1.49072E+05   2.99811E+04   1.19090E+05   6.65987E+03   2.33212E+04   1.84812E+04   1.14999E+04   4.24567E+02   6.23530E+03  -1.38028E-01   1.39692E+00  -2.01308E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.10276E+01
 -7.92256E-02   1.53344E+19   7.20485E-01   6.21159E-01   1.58303E+05   3.65680E+04   1.21735E+05   1.12807E+04   2.52873E+04   1.94407E+04   1.71273E+04  -1.38209E+02   1.14189E+04  -1.25747E-01   1.40876E+00  -2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.14628E+01
