# Target loading - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:25 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   2.52029E+15   2.52064E+00   2.34993E+01   1.21276E+05   1.29383E+04   1.08338E+05   8.46318E+01   1.28537E+04   1.27388E+04   1.99491E+02   5.73674E+01   2.72645E+01  -2.46325E-01   3.80919E-01  -1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.23860E+00
 -1.08956E-01   5.04876E+15   2.91143E+00   2.37174E+01   1.29128E+05   1.91830E+04   1.09945E+05   3.00149E+02   1.88829E+04   1.88765E+04   3.06496E+02   2.46664E+02   5.34843E+01  -2.32256E-01   3.72914E-01  -1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45189E+00
 -9.82887E-02   1.21966E+16   3.23303E+00   2.30475E+01   1.22445E+05   1.08544E+04   1.11590E+05   4.82037E+02   1.03724E+04   1.05903E+04   2.64139E+02   3.56878E+02   1.25159E+02  -2.18308E-01   3.65371E-01  -1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.61021E+00
 -8.82954E-02   2.76374E+16   3.57521E+00   2.23249E+01   1.26198E+05   1.29357E+04   1.13263E+05   9.35946E+02   1.19998E+04   1.25027E+04   4.33029E+02   6.63702E+02   2.72245E+02  -2.04415E-01   3.58305E-01  -1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86988E+00
 -7.90058E-02   5.96869E+16   3.93241E+00   2.18575E+01   1.29257E+05   1.42972E+04   1.14960E+05   1.30744E+03   1.29898E+04   1.35544E+04   7.42793E+02   7.38696E+02   5.68744E+02  -1.90609E-01   3.51736E-01  -1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.05081E+00
 -7.03247E-02   1.17921E+17   4.44442E+00   2.22975E+01   1.32813E+05   1.61306E+04   1.16682E+05   3.87619E+03   1.22544E+04   1.48461E+04   1.28456E+03   2.75584E+03   1.12036E+03  -1.77066E-01   3.45597E-01  -1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.31198E+00
 -6.24164E-02   2.13857E+17   5.00036E+00   2.34255E+01   1.37538E+05   1.91876E+04   1.18351E+05   5.16940E+03   1.40182E+04   1.69596E+04   2.22806E+03   3.12917E+03   2.04023E+03  -1.63868E-01   3.40005E-01  -1.31001E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.61287E+00
 -5.51936E-02   3.64801E+17   5.63807E+00   2.50535E+01   1.50357E+05   2.31239E+04   1.27233E+05   1.17058E+04   1.14181E+04   1.94325E+04   3.69141E+03   8.16742E+03   3.53842E+03  -1.50815E-01   3.35176E-01  -1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.80866E+00
 -4.77499E-02   5.91397E+17   6.35403E+00   2.71963E+01   1.56818E+05   1.82099E+04   1.38608E+05   1.61953E+04   2.01452E+03   1.35297E+04   4.68013E+03   1.15422E+04   4.65314E+03  -1.38028E-01   3.33000E-01  -1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.09547E+00
 -4.01978E-02   8.67602E+17   7.15569E+00   2.95572E+01   1.71148E+05   3.21647E+04   1.38984E+05   2.19559E+04   1.02087E+04   2.52403E+04   6.92439E+03   1.51683E+04   6.78760E+03  -1.25747E-01   3.33000E-01  -1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.43327E+00
 -3.32974E-02   1.23486E+18   8.11887E+00   3.19994E+01   1.83952E+05   4.45070E+04   1.39445E+05   3.95974E+04   4.90959E+03   3.46692E+04   9.83778E+03   2.98254E+04   9.77200E+03  -1.13763E-01   3.33000E-01  -1.28352E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.27212E+00   3.60100E+00
 -2.71141E-02   1.64876E+18   9.43367E+00   3.50694E+01   2.00925E+05   6.08879E+04   1.40037E+05   5.51327E+04   5.75524E+03   4.73953E+04   1.34927E+04   4.17171E+04   1.34156E+04  -1.02013E-01   3.33000E-01  -1.27734E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.99869E+00   4.01642E+00
