# Target loading - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:39 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94517E-01   1.50217E+16   2.65639E+00   2.67894E+01   1.50824E+05   1.36767E+04   1.37147E+05   3.03539E+01   1.36463E+04   1.07102E+04   2.96653E+03  -2.02373E+01   5.05913E+01  -2.46325E-01   1.11508E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.38330E+00
 -3.52409E-01   3.04932E+16   2.95569E+00   2.64530E+01   1.57646E+05   1.32388E+04   1.44407E+05   5.26877E+02   1.27119E+04   1.04353E+04   2.80344E+03   4.39697E+02   8.71796E+01  -2.32256E-01   1.15719E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07818E+00
 -3.07876E-01   6.39110E+16   3.37218E+00   2.55061E+01   1.65909E+05   1.09573E+04   1.54952E+05   7.66228E+02   1.01911E+04   8.62053E+03   2.33677E+03   6.07077E+02   1.59151E+02  -2.18308E-01   1.20172E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.57691E+00
 -2.60278E-01   1.24204E+17   3.64743E+00   2.40720E+01   1.80352E+05   9.79258E+03   1.70560E+05   1.31617E+02   9.66096E+03   7.47978E+03   2.31279E+03  -1.16828E+02   2.48446E+02  -2.04415E-01   1.24932E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.59653E+00
 -2.08657E-01   2.29795E+17   3.86956E+00   2.27754E+01   2.04223E+05   1.02276E+04   1.93996E+05   5.16641E+02   9.71094E+03   7.77116E+03   2.45643E+03   1.35240E+02   3.81401E+02  -1.90609E-01   1.30094E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.33367E+00
 -1.64444E-01   4.13199E+17   4.16282E+00   2.14729E+01   1.96970E+05   1.36505E+04   1.83320E+05   2.58995E+03   1.10605E+04   1.03456E+04   3.30483E+03   1.64851E+03   9.41432E+02  -1.77066E-01   1.34430E+00  -2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.01595E+01
 -1.36022E-01   7.03227E+17   4.50169E+00   2.01212E+01   1.27467E+05   1.44492E+04   1.13018E+05   5.65595E+03   8.79321E+03   1.04403E+04   4.00890E+03   3.52597E+03   2.12998E+03  -1.63868E-01   1.36860E+00  -2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.07919E+01
 -1.14850E-01   1.22547E+18   4.90809E+00   1.91834E+01   1.42896E+05   1.60448E+04   1.26851E+05   7.07611E+03   8.96867E+03   1.04017E+04   5.64311E+03   3.34941E+03   3.72669E+03  -1.50815E-01   1.38357E+00  -2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.07059E+01
 -9.59634E-02   2.13440E+18   5.23838E+00   1.77115E+01   1.68522E+05   2.44424E+04   1.44079E+05   1.15100E+04   1.29323E+04   1.53998E+04   9.04257E+03   5.23084E+03   6.27921E+03  -1.38028E-01   1.39692E+00  -2.01308E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.10276E+01
 -7.92256E-02   3.52098E+18   5.38967E+00   1.59454E+01   2.04888E+05   3.90434E+04   1.65844E+05   2.57199E+04   1.33236E+04   2.64204E+04   1.26231E+04   1.59438E+04   9.77609E+03  -1.25747E-01   1.40876E+00  -2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.14628E+01
 -6.45628E-02   5.49199E+18   5.52525E+00   1.47127E+01   2.46351E+05   5.29962E+04   1.93354E+05   4.26884E+04   1.03077E+04   3.54964E+04   1.74998E+04   2.73912E+04   1.52973E+04  -1.13763E-01   1.41913E+00  -1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.14661E+01
 -5.18044E-02   9.07072E+18   5.39639E+00   1.30090E+01   3.03263E+05   7.45779E+04   2.28685E+05   5.49355E+04   1.96424E+04   4.70118E+04   2.75661E+04   3.15666E+04   2.33689E+04  -1.02013E-01   1.42815E+00  -1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.20021E+01
 -4.08286E-02   1.46295E+19   5.19741E+00   1.14981E+01   3.85644E+05   1.11581E+05   2.74064E+05   8.81027E+04   2.34781E+04   7.05115E+04   4.10693E+04   5.20502E+04   3.60525E+04  -9.07488E-02   1.43591E+00  -1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.22705E+01
 -3.15177E-02   2.36476E+19   4.75007E+00   9.59048E+00   4.83960E+05   1.51816E+05   3.32144E+05   1.14307E+05   3.75091E+04   8.86579E+04   6.31585E+04   5.91637E+04   5.51436E+04  -7.98216E-02   1.44249E+00  -1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.24322E+01
 -2.36516E-02   3.78845E+19   4.19526E+00   7.60253E+00   5.99620E+05   1.96090E+05   4.03530E+05   1.53057E+05   4.30333E+04   1.08333E+05   8.77572E+04   7.44952E+04   7.85618E+04  -6.91433E-02   1.44806E+00  -1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29930E+01
 -1.71366E-02   5.98222E+19   3.51984E+00   5.99785E+00   7.27910E+05   2.42170E+05   4.85740E+05   1.86738E+05   5.54319E+04   1.20469E+05   1.21701E+05   7.68815E+04   1.09857E+05  -5.89351E-02   1.45266E+00  -1.95734E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.72320E+01   1.36005E+01
 -1.18300E-02   9.02728E+19   2.80773E+00   4.56261E+00   8.59719E+05   2.88399E+05   5.71320E+05   2.18432E+05   6.99672E+04   1.31380E+05   1.57019E+05   7.63635E+04   1.42068E+05  -4.88739E-02   1.45642E+00  -1.95358E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.83728E+01   1.42915E+01
 -7.51638E-03   1.30039E+20   2.14164E+00   3.16962E+00   9.92151E+05   3.42171E+05   6.49980E+05   2.47436E+05   9.47356E+04   1.38905E+05   2.03266E+05   6.44128E+04   1.83023E+05  -3.89382E-02   1.45947E+00  -1.95053E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.94980E+01   1.47876E+01
 -4.03870E-03   1.81502E+20   1.71564E+00   2.40797E+00   1.08721E+06   3.79206E+05   7.08007E+05   3.09397E+05   6.98086E+04   1.30174E+05   2.49032E+05   7.52817E+04   2.34116E+05  -2.82276E-02   1.46192E+00  -1.94808E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.05268E+01   1.50960E+01
 -1.24605E-03   2.32578E+20   1.37453E+00   1.82613E+00   1.17990E+06   4.35614E+05   7.44281E+05   3.42326E+05   9.32883E+04   1.49808E+05   2.85806E+05   7.64534E+04   2.65873E+05  -1.11899E-02   1.46390E+00  -1.94610E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.51970E+01   1.74585E+01
  1.10804E-03   2.46584E+20   1.27229E+00   1.62196E+00   1.17735E+06   4.14714E+05   7.62637E+05   3.27837E+05   8.68768E+04   1.24083E+05   2.90631E+05   5.57698E+04   2.72068E+05   6.82128E-04   1.46556E+00  -1.94444E+00   2.50813E+08   1.05261E+08   4.17793E+06   1.15724E+02   1.78442E+01
  4.88059E-03   2.59674E+20   1.20097E+00   1.48218E+00   1.21525E+06   4.21951E+05   7.93300E+05   3.33167E+05   8.87842E+04   1.18744E+05   3.03206E+05   4.89315E+04   2.84235E+05   2.38033E-03   1.46823E+00  -1.94177E+00   2.74021E+08   1.17064E+08   4.69909E+06   9.37114E+01   1.50851E+01
  1.16798E-02   2.85209E+20   1.12535E+00   1.33941E+00   1.26908E+06   4.61596E+05   8.07486E+05   3.57272E+05   1.04324E+05   1.39079E+05   3.22517E+05   5.70468E+04   3.00225E+05   4.71856E-03   1.47304E+00  -1.93696E+00   2.55549E+08   1.11153E+08   4.46482E+06   8.58741E+01   1.40421E+01
  2.13718E-02   3.13062E+20   1.40848E+00   1.50350E+00   1.25591E+06   5.23018E+05   7.32890E+05   4.03583E+05   1.19435E+05   1.88061E+05   3.34956E+05   9.41474E+04   3.09436E+05   7.65601E-03   1.47989E+00  -1.93011E+00   2.27059E+08   1.00518E+08   4.00524E+06   8.07450E+01   1.33511E+01
  3.37266E-02   3.30581E+20   8.88535E-01   9.44477E-01   1.20584E+06   4.88259E+05   7.17586E+05   3.59921E+05   1.28338E+05   1.25405E+05   3.62854E+05   2.44898E+04   3.35431E+05   1.11322E-02   1.48863E+00  -1.92137E+00   1.92615E+08   8.66303E+07   3.49539E+06   7.69682E+01   1.27631E+01
  4.85382E-02   3.29708E+20   1.10744E+00   1.15817E+00   1.08258E+06   4.87778E+05   5.94800E+05   3.62583E+05   1.25196E+05   1.66702E+05   3.21076E+05   6.82581E+04   2.94325E+05   1.51146E-02   1.49910E+00  -1.91090E+00   1.56210E+08   7.12402E+07   2.86206E+06   7.41165E+01   1.24439E+01
  6.56057E-02   2.73956E+20   8.02487E-01   8.24289E-01   8.34393E+05   3.82865E+05   4.51529E+05   2.75065E+05   1.07799E+05   1.00483E+05   2.82381E+05   1.57185E+04   2.59347E+05   1.95498E-02   1.51117E+00  -1.89883E+00   1.23020E+08   5.67741E+07   2.29319E+06   7.16487E+01   1.22017E+01
  8.45972E-02   2.05687E+20   1.02771E+00   1.07585E+00   6.67932E+05   3.11631E+05   3.56301E+05   2.27924E+05   8.37066E+04   1.02564E+05   2.09067E+05   3.67436E+04   1.91181E+05   2.44440E-02   1.52460E+00  -1.88540E+00   9.44928E+07   4.40466E+07   1.79714E+06   6.91393E+01   1.20475E+01
  1.05225E-01   1.42880E+20   8.55048E-01   9.19436E-01   4.77556E+05   2.10117E+05   2.67439E+05   1.47740E+05   6.23772E+04   5.81591E+04   1.51958E+05   9.11066E+03   1.38630E+05   2.97954E-02   1.53919E+00  -1.87081E+00   7.07722E+07   3.32716E+07   1.37358E+06   6.79868E+01   1.19655E+01
  1.27164E-01   1.09067E+20   1.01540E+00   1.05663E+00   3.42349E+05   1.65818E+05   1.76531E+05   1.17540E+05   4.82778E+04   5.36582E+04   1.12160E+05   1.56964E+04   1.01844E+05   3.54938E-02   1.55470E+00  -1.85530E+00   5.14825E+07   2.43736E+07   1.03197E+06   6.68010E+01   1.18331E+01
  1.50021E-01   8.25703E+19   1.01227E+00   1.01361E+00   2.77168E+05   1.28781E+05   1.48387E+05   9.11301E+04   3.76508E+04   4.03478E+04   8.84330E+04   1.07423E+04   8.03878E+04   4.15440E-02   1.57086E+00  -1.83914E+00   3.63526E+07   1.73116E+07   7.53251E+05   6.55792E+01   1.18183E+01
  1.73388E-01   5.96246E+19   8.88279E-01   8.87680E-01   2.32626E+05   9.26735E+04   1.39952E+05   6.16325E+04   3.10410E+04   2.55322E+04   6.71413E+04   1.12398E+03   6.05085E+04   4.79323E-02   1.58738E+00  -1.82262E+00   2.46341E+07   1.17883E+07   5.30676E+05   6.43268E+01   1.18262E+01
  1.96895E-01   5.12117E+19   9.02126E-01   8.89118E-01   1.95208E+05   7.91128E+04   1.16096E+05   5.68799E+04   2.22329E+04   2.20668E+04   5.70460E+04   4.58461E+03   5.22953E+04   5.45514E-02   1.60401E+00  -1.80599E+00   1.64351E+07   7.89652E+06   3.69848E+05   6.39429E+01   1.18867E+01
  2.20240E-01   4.01105E+19   9.16334E-01   9.20701E-01   1.66121E+05   6.64356E+04   9.96859E+04   4.82534E+04   1.81822E+04   1.93457E+04   4.70898E+04   5.04869E+03   4.32047E+04   6.13739E-02   1.62051E+00  -1.78949E+00   1.05342E+07   5.07872E+06   2.49196E+05   6.37412E+01   1.19680E+01
  2.43160E-01   2.97742E+19   9.63586E-01   9.87570E-01   1.38282E+05   5.33878E+04   8.48938E+04   3.70986E+04   1.62893E+04   1.61736E+04   3.72143E+04   3.36497E+03   3.37336E+04   6.83626E-02   1.63672E+00  -1.77328E+00   6.56686E+06   3.17520E+06   1.63074E+05   6.29300E+01   1.21662E+01
  2.65462E-01   2.16027E+19   1.05308E+00   1.09327E+00   1.18413E+05   4.51313E+04   7.32815E+04   2.95986E+04   1.55327E+04   1.60272E+04   2.91041E+04   3.81350E+03   2.57851E+04   7.54163E-02   1.65249E+00  -1.75751E+00   4.16812E+06   2.02042E+06   1.08644E+05   6.32848E+01   1.24961E+01
  2.87030E-01   1.44146E+19   1.13635E+00   1.23192E+00   9.52453E+04   3.42278E+04   6.10175E+04   2.22196E+04   1.20083E+04   1.24323E+04   2.17955E+04   2.98998E+03   1.92296E+04   8.24686E-02   1.66774E+00  -1.74226E+00   2.56406E+06   1.24562E+06   7.04545E+04   6.35850E+01   1.28401E+01
  3.07776E-01   8.40010E+18   1.20356E+00   1.46664E+00   4.03755E+04   2.75518E+04   1.28237E+04   1.41417E+04   1.34101E+04   1.23375E+04   1.52143E+04   1.79283E+03   1.23489E+04   8.94065E-02   1.68241E+00  -1.72759E+00   1.45674E+06   7.09023E+05   4.18998E+04   6.44297E+01   1.34833E+01
