# Target loading - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:39 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   2.50529E+15   2.65351E+00   2.68165E+01   2.84563E+05   2.59568E+04   2.58606E+05  -6.57357E+01   2.60225E+04   2.56836E+04   2.73166E+02  -9.46722E+01   2.89365E+01  -2.46325E-01   3.80919E-01  -1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.23860E+00
 -1.08956E-01   6.05650E+15   2.98314E+00   2.65269E+01   2.97357E+05   3.57061E+04   2.61651E+05   1.81491E+02   3.55246E+04   3.53051E+04   4.00961E+02   1.13940E+02   6.75514E+01  -2.32256E-01   3.72914E-01  -1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45189E+00
 -9.82887E-02   1.36330E+16   3.40812E+00   2.57175E+01   2.98534E+05   3.37430E+04   2.64791E+05   3.60308E+02   3.33827E+04   3.32823E+04   4.60625E+02   2.12990E+02   1.47319E+02  -2.18308E-01   3.65371E-01  -1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.61021E+00
 -8.82954E-02   3.24276E+16   3.79455E+00   2.47669E+01   2.94132E+05   2.61285E+04   2.68004E+05   1.16183E+03   2.49667E+04   2.55589E+04   5.69626E+02   8.26528E+02   3.35306E+02  -2.04415E-01   3.58305E-01  -1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86988E+00
 -7.90058E-02   7.61262E+16   4.22656E+00   2.44936E+01   2.90414E+05   1.91346E+04   2.71279E+05   1.88346E+03   1.72512E+04   1.82092E+04   9.25460E+02   1.11991E+03   7.63553E+02  -1.90609E-01   3.51736E-01  -1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.05081E+00
 -7.03247E-02   1.50974E+17   4.80093E+00   2.53795E+01   3.08671E+05   3.40505E+04   2.74621E+05   5.21122E+03   2.88392E+04   3.22569E+04   1.79360E+03   3.68828E+03   1.52294E+03  -1.77066E-01   3.45597E-01  -1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.31198E+00
 -6.24164E-02   2.80418E+17   5.45443E+00   2.73495E+01   3.15301E+05   3.73961E+04   2.77905E+05   1.14383E+04   2.59578E+04   3.42882E+04   3.10787E+03   8.57409E+03   2.86424E+03  -1.63868E-01   3.40005E-01  -1.31001E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.61287E+00
 -5.51936E-02   4.64311E+17   6.14751E+00   2.96609E+01   3.38823E+05   4.01738E+04   2.98649E+05   1.68688E+04   2.33050E+04   3.50956E+04   5.07824E+03   1.20093E+04   4.85952E+03  -1.50815E-01   3.35176E-01  -1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.80866E+00
 -4.77499E-02   7.40930E+17   6.98771E+00   3.26342E+01   3.64668E+05   3.67231E+04   3.27945E+05   3.07882E+04   5.93495E+03   3.03480E+04   6.37513E+03   2.44688E+04   6.31942E+03  -1.38028E-01   3.33000E-01  -1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.09547E+00
 -4.01978E-02   1.12715E+18   7.95770E+00   3.59194E+01   3.68418E+05   4.00573E+04   3.28360E+05   3.67926E+04   3.26472E+03   3.04042E+04   9.65312E+03   2.71701E+04   9.62248E+03  -1.25747E-01   3.33000E-01  -1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.43327E+00
