# Target loading - inner_top : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  07:04 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   4.11215E+14   2.86098E+00   6.26788E+01   5.61356E+04   4.23989E+04   1.37367E+04  -1.21445E+02   4.25203E+04   4.21792E+04   2.19630E+02  -1.28355E+02   6.90912E+00  -2.46324E-01   3.80919E-01   1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.26010E+00
 -1.08955E-01   1.00025E+15   3.26880E+00   6.58417E+01   4.49997E+04   3.09867E+04   1.40131E+04  -2.33952E+02   3.12206E+04   3.08134E+04   1.73270E+02  -2.51031E+02   1.70787E+01  -2.32255E-01   3.72913E-01   1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45037E+00
 -9.82877E-02   7.16117E+14   3.94615E+00   6.71981E+01   4.33892E+04   2.90679E+04   1.43214E+04   9.85763E+01   2.89693E+04   2.89111E+04   1.56760E+02   8.67443E+01   1.18320E+01  -2.18307E-01   3.65370E-01   1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.64834E+00
 -8.82943E-02   6.00832E+15   4.49974E+00   6.46299E+01   4.82579E+04   3.35782E+04   1.46797E+04   7.33935E+02   3.28443E+04   3.33166E+04   2.61570E+02   6.36678E+02   9.72562E+01  -2.04414E-01   3.58304E-01   1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86484E+00
 -7.90045E-02   1.46694E+16   5.14837E+00   6.13476E+01   3.40177E+04   1.89456E+04   1.50722E+04   1.76211E+02   1.87694E+04   1.86300E+04   3.15522E+02  -4.54119E+01   2.21623E+02  -1.90608E-01   3.51735E-01   1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.09631E+00
 -7.03233E-02   3.12236E+16   6.03519E+00   5.87200E+01   4.40904E+04   2.85922E+04   1.54981E+04   3.25698E+03   2.53353E+04   2.80038E+04   5.88400E+02   2.79533E+03   4.61653E+02  -1.77064E-01   3.45597E-01   1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.32519E+00
 -6.24150E-02   6.62533E+16   7.26554E+00   5.71489E+01   3.74868E+04   2.15305E+04   1.59563E+04   6.48863E+03   1.50419E+04   2.04863E+04   1.04420E+03   5.51968E+03   9.68949E+02  -1.63866E-01   3.40004E-01   1.31000E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.57477E+00
 -5.51922E-02   1.28518E+17   8.94719E+00   5.69225E+01   4.14240E+04   2.46387E+04   1.67854E+04   1.27376E+04   1.19011E+04   2.27529E+04   1.88575E+03   1.09114E+04   1.82621E+03  -1.50813E-01   3.35176E-01   1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.84015E+00
 -4.77486E-02   2.33092E+17   1.14533E+01   5.87724E+01   3.68069E+04   2.19067E+04   1.49002E+04   1.48308E+04   7.07581E+03   1.92315E+04   2.67515E+03   1.21911E+04   2.63976E+03  -1.38026E-01   3.33000E-01   1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.12103E+00
 -4.01964E-02   3.88959E+17   1.51913E+01   6.26369E+01   5.34977E+04   3.84892E+04   1.50084E+04   3.20155E+04   6.47379E+03   3.39440E+04   4.54524E+03   2.75026E+04   4.51285E+03  -1.25745E-01   3.33000E-01   1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.40039E+00
 -3.32962E-02   5.97931E+17   2.09290E+01   6.88393E+01   7.15221E+04   5.62264E+04   1.52957E+04   5.08986E+04   5.32780E+03   4.92506E+04   6.97583E+03   4.39494E+04   6.94917E+03  -1.13761E-01   3.33000E-01   1.28352E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.27212E+00   3.67112E+00
 -2.71131E-02   8.36094E+17   2.93889E+01   7.73113E+01   1.41817E+05   1.26089E+05   1.57273E+04   1.17108E+05   8.98113E+03   1.15383E+05   1.07063E+04   1.06447E+05   1.06614E+04  -1.02011E-01   3.33000E-01   1.27733E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.99869E+00   3.98227E+00
 -2.17083E-02   1.09460E+18   4.05630E+01   8.78323E+01   2.19130E+05   2.02873E+05   1.62577E+04   1.92613E+05   1.02601E+04   1.88281E+05   1.45916E+04   1.78072E+05   1.45403E+04  -9.07468E-02   3.33000E-01   1.27193E+00   0.00000E+00   0.00000E+00   0.00000E+00   8.68752E+00   4.35867E+00
