# Target loading - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:29 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -1.20277E-01   3.71191E+15   2.07540E+00   1.54596E+01   1.70621E+05   2.73955E+04   1.43226E+05   1.32331E+02   2.72632E+04   2.69816E+04   4.13921E+02   9.94288E+01   3.29023E+01  -2.46325E-01   3.80919E-01  -1.35092E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.49870E+00   1.23860E+00
 -1.08956E-01   7.28611E+15   2.39170E+00   1.56802E+01   1.59700E+05   1.44061E+04   1.45294E+05   1.28159E+02   1.42779E+04   1.41429E+04   2.63178E+02   6.45237E+01   6.36355E+01  -2.32256E-01   3.72914E-01  -1.34291E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.90226E+00   1.45189E+00
 -9.82887E-02   1.62104E+16   2.67670E+00   1.54755E+01   1.67458E+05   2.00422E+04   1.47416E+05   4.94202E+02   1.95479E+04   1.96303E+04   4.11812E+02   3.55584E+02   1.38618E+02  -2.18308E-01   3.65371E-01  -1.33537E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.25855E+00   1.61021E+00
 -8.82954E-02   3.54031E+16   2.97475E+00   1.56791E+01   1.62429E+05   1.28522E+04   1.49577E+05   3.88131E+02   1.24641E+04   1.23822E+04   4.70043E+02   9.22809E+01   2.95850E+02  -2.04415E-01   3.58305E-01  -1.32830E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.73473E+00   1.86988E+00
 -7.90058E-02   6.81560E+16   3.32033E+00   1.62988E+01   1.66017E+05   1.42438E+04   1.51773E+05   7.88372E+02   1.34555E+04   1.34896E+04   7.54209E+02   2.22211E+02   5.66161E+02  -1.90609E-01   3.51736E-01  -1.32174E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.14712E+00   2.05081E+00
 -7.03247E-02   1.27930E+17   3.77763E+00   1.77029E+01   1.66914E+05   1.29287E+04   1.53985E+05   1.55426E+03   1.13744E+04   1.16790E+04   1.24970E+03   4.63532E+02   1.09073E+03  -1.77066E-01   3.45597E-01  -1.31560E+00   0.00000E+00   0.00000E+00   0.00000E+00   4.63717E+00   2.31198E+00
 -6.24164E-02   2.17112E+17   4.24593E+00   1.94006E+01   1.76568E+05   2.05038E+04   1.56064E+05   5.42931E+03   1.50745E+04   1.84031E+04   2.10066E+03   3.53933E+03   1.88998E+03  -1.63868E-01   3.40005E-01  -1.31001E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.18765E+00   2.61287E+00
 -5.51936E-02   3.46510E+17   4.76486E+00   2.11239E+01   1.83150E+05   1.74209E+04   1.65729E+05   8.10579E+03   9.31512E+03   1.42039E+04   3.21701E+03   5.01896E+03   3.08682E+03  -1.50815E-01   3.35176E-01  -1.30465E+00   0.00000E+00   0.00000E+00   0.00000E+00   5.64881E+00   2.80866E+00
 -4.77499E-02   5.32121E+17   5.38757E+00   2.31648E+01   1.87061E+05   1.70545E+04   1.70006E+05   1.27000E+04   4.35458E+03   1.31326E+04   3.92190E+03   8.83892E+03   3.86104E+03  -1.38028E-01   3.33000E-01  -1.29797E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.21650E+00   3.09547E+00
 -4.01978E-02   7.73937E+17   6.08832E+00   2.52895E+01   1.91080E+05   2.04080E+04   1.70672E+05   1.70894E+04   3.31863E+03   1.47658E+04   5.64217E+03   1.14936E+04   5.59579E+03  -1.25747E-01   3.33000E-01  -1.29042E+00   0.00000E+00   0.00000E+00   0.00000E+00   6.83366E+00   3.43327E+00
 -3.32974E-02   1.07708E+18   6.84871E+00   2.73144E+01   1.95346E+05   2.39343E+04   1.71411E+05   2.03384E+04   3.59597E+03   1.60379E+04   7.89642E+03   1.24922E+04   7.84617E+03  -1.13763E-01   3.33000E-01  -1.28352E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.27212E+00   3.60100E+00
 -2.71141E-02   1.45193E+18   7.84316E+00   2.96763E+01   2.13622E+05   4.13570E+04   1.72265E+05   3.75805E+04   3.77642E+03   3.04408E+04   1.09162E+04   2.67171E+04   1.08634E+04  -1.02013E-01   3.33000E-01  -1.27734E+00   0.00000E+00   0.00000E+00   0.00000E+00   7.99869E+00   4.01642E+00
 -2.17092E-02   1.85271E+18   9.16909E+00   3.21741E+01   2.33891E+05   6.06438E+04   1.73247E+05   5.48221E+04   5.82177E+03   4.66695E+04   1.39743E+04   4.09291E+04   1.38929E+04  -9.07488E-02   3.33000E-01  -1.27193E+00   0.00000E+00   0.00000E+00   0.00000E+00   8.68752E+00   4.32885E+00
 -1.69132E-02   2.40340E+18   1.10292E+01   3.51990E+01   2.56412E+05   8.19476E+04   1.74464E+05   7.51936E+04   6.75406E+03   6.32265E+04   1.87211E+04   5.65669E+04   1.86267E+04  -7.98216E-02   3.33000E-01  -1.26713E+00   0.00000E+00   0.00000E+00   0.00000E+00   9.22613E+00   4.56641E+00
 -1.27837E-02   3.20362E+18   1.35038E+01   3.88917E+01   3.09075E+05   1.33044E+05   1.76031E+05   1.23910E+05   9.13448E+03   1.06821E+05   2.62234E+04   9.78139E+04   2.60957E+04  -6.91433E-02   3.33000E-01  -1.26301E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.02368E+01   5.11851E+00
 -9.36185E-03   4.27544E+18   1.69763E+01   4.34022E+01   4.40992E+05   2.63049E+05   1.77942E+05   2.45325E+05   1.77248E+04   2.25903E+05   3.71465E+04   2.08426E+05   3.68988E+04  -5.89351E-02   3.33000E-01  -1.25958E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.10606E+01   5.52398E+00
 -6.55532E-03   5.82644E+18   2.16550E+01   4.83977E+01   4.99247E+05   3.18943E+05   1.80304E+05   3.04996E+05   1.39470E+04   2.66312E+05   5.26313E+04   2.52560E+05   5.24364E+04  -4.88739E-02   3.33000E-01  -1.25678E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.24034E+01   6.24761E+00
 -4.23761E-03   7.66239E+18   2.81152E+01   5.33730E+01   7.66094E+05   5.82775E+05   1.83320E+05   5.66578E+05   1.61961E+04   5.09994E+05   7.27804E+04   4.94024E+05   7.25541E+04  -3.89382E-02   3.33000E-01  -1.25446E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.31216E+01   6.57799E+00
 -2.30020E-03   9.82852E+18   3.72213E+01   5.77951E+01   1.07521E+06   8.88452E+05   1.86758E+05   8.65767E+05   2.26852E+04   7.87971E+05   1.00481E+05   7.65603E+05   1.00164E+05  -2.82276E-02   3.33000E-01  -1.25252E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.51290E+01   7.48157E+00
 -7.09720E-04   1.20134E+19   4.98746E+01   6.13636E+01   1.50783E+06   1.31756E+06   1.90275E+05   1.29172E+06   2.58355E+04   1.18616E+06   1.31398E+05   1.16069E+06   1.31037E+05  -1.11899E-02   3.33000E-01  -1.25093E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.93259E+01   9.58609E+00
  7.61855E-04   1.29847E+19   5.25530E+01   6.16805E+01   1.59149E+06   1.39798E+06   1.93515E+05   1.36670E+06   3.12776E+04   1.25483E+06   1.43153E+05   1.22399E+06   1.42716E+05   2.63050E-04   3.33000E-01  -1.24946E+00   5.92606E+07   1.03123E+08   7.09849E+06   2.63673E+01   1.04103E+01
  2.59769E-03   1.36366E+19   5.39118E+01   6.19619E+01   1.77279E+06   1.57624E+06   1.96553E+05   1.53100E+06   4.52371E+04   1.42381E+06   1.52430E+05   1.37920E+06   1.51798E+05   8.96917E-04   3.33000E-01  -1.24762E+00   5.90302E+07   1.00377E+08   6.94758E+06   2.07858E+01   7.55705E+00
  5.02028E-03   1.42208E+19   5.43481E+01   6.23352E+01   2.02506E+06   1.82580E+06   1.99262E+05   1.77659E+06   4.92098E+04   1.66707E+06   1.58727E+05   1.61855E+06   1.58039E+05   1.73343E-03   3.33000E-01  -1.24520E+00   4.90371E+07   8.18196E+07   5.63238E+06   1.90506E+01   6.64978E+00
  7.96860E-03   1.44959E+19   5.36245E+01   6.27132E+01   1.96646E+06   1.76507E+06   2.01391E+05   1.70950E+06   5.55665E+04   1.60469E+06   1.60376E+05   1.54990E+06   1.59599E+05   2.75882E-03   3.33000E-01  -1.24225E+00   4.00342E+07   6.55665E+07   4.47769E+06   1.79863E+01   6.24810E+00
  1.14136E-02   1.42439E+19   5.21164E+01   6.30806E+01   1.79107E+06   1.58934E+06   2.01732E+05   1.53749E+06   5.18499E+04   1.43742E+06   1.51922E+05   1.38629E+06   1.51197E+05   3.96711E-03   3.33000E-01  -1.23881E+00   3.30544E+07   5.31325E+07   3.51874E+06   1.73160E+01   5.90441E+00
  1.54435E-02   1.38221E+19   5.01599E+01   6.31190E+01   1.63518E+06   1.43371E+06   2.01469E+05   1.38842E+06   4.52872E+04   1.29619E+06   1.37524E+05   1.25153E+06   1.36891E+05   5.33417E-03   3.33000E-01  -1.23478E+00   2.78773E+07   4.40121E+07   2.74033E+06   1.66163E+01   5.56272E+00
  2.00039E-02   1.31274E+19   4.79980E+01   6.30350E+01   1.54575E+06   1.34532E+06   2.00427E+05   1.30098E+06   4.43447E+04   1.21612E+06   1.29201E+05   1.17240E+06   1.28581E+05   6.83165E-03   3.33000E-01  -1.23022E+00   2.36997E+07   3.67645E+07   2.28482E+06   1.59868E+01   5.26618E+00
  2.49162E-02   1.21980E+19   4.56919E+01   6.26465E+01   1.37272E+06   1.17367E+06   1.99049E+05   1.13681E+06   3.68668E+04   1.05316E+06   1.20512E+05   1.01681E+06   1.19997E+05   8.44089E-03   3.33000E-01  -1.22531E+00   2.05253E+07   3.12842E+07   1.97671E+06   1.51504E+01   4.91994E+00
  3.02298E-02   1.13626E+19   4.32497E+01   6.17524E+01   1.22138E+06   1.02371E+06   1.97669E+05   9.79007E+05   4.47025E+04   9.19261E+05   1.04448E+05   8.75184E+05   1.03823E+05   1.01678E-02   3.33000E-01  -1.21999E+00   1.78276E+07   2.67106E+07   1.59156E+06   1.48968E+01   4.80757E+00
  3.59997E-02   1.04549E+19   4.08998E+01   6.07288E+01   1.02892E+06   8.33058E+05   1.95860E+05   8.00933E+05   3.21249E+04   7.42370E+05   9.06875E+04   7.10694E+05   9.02386E+04   1.20042E-02   3.33000E-01  -1.21422E+00   1.55410E+07   2.28969E+07   1.30953E+06   1.46631E+01   4.66567E+00
  4.20667E-02   9.57690E+18   3.86222E+01   5.94620E+01   9.76564E+05   7.83492E+05   1.93072E+05   7.44300E+05   3.91919E+04   7.01702E+05   8.17892E+04   6.63058E+05   8.12415E+04   1.39079E-02   3.33000E-01  -1.20816E+00   1.38242E+07   2.00319E+07   1.14587E+06   1.42602E+01   4.48252E+00
  4.84256E-02   8.76290E+18   3.63355E+01   5.79074E+01   8.09847E+05   6.18273E+05   1.91574E+05   5.85554E+05   3.27188E+04   5.47826E+05   7.04465E+04   5.15565E+05   6.99892E+04   1.58526E-02   3.33000E-01  -1.20180E+00   1.23745E+07   1.76450E+07   9.68961E+05   1.37402E+01   4.30120E+00
  5.50951E-02   7.89604E+18   3.40830E+01   5.60503E+01   7.16738E+05   5.27579E+05   1.89158E+05   5.02291E+05   2.52884E+04   4.67426E+05   6.01537E+04   4.42491E+05   5.98002E+04   1.78612E-02   3.33000E-01  -1.19513E+00   1.09317E+07   1.53441E+07   8.16784E+05   1.36170E+01   4.19212E+00
  6.18884E-02   7.35194E+18   3.18931E+01   5.38555E+01   6.17836E+05   4.30421E+05   1.87415E+05   4.06636E+05   2.37843E+04   3.77325E+05   5.30954E+04   3.53873E+05   5.27630E+04   1.99113E-02   3.33000E-01  -1.18833E+00   9.77075E+06   1.35066E+07   6.97761E+05   1.35574E+01   4.15132E+00
  6.88721E-02   6.73161E+18   2.97509E+01   5.12703E+01   5.64766E+05   3.79195E+05   1.85571E+05   3.62497E+05   1.66978E+04   3.33720E+05   4.54751E+04   3.17256E+05   4.52417E+04   2.19404E-02   3.33000E-01  -1.18135E+00   8.76207E+06   1.19361E+07   5.93459E+05   1.30261E+01   3.95592E+00
  7.59384E-02   6.10689E+18   2.74921E+01   4.80559E+01   4.93821E+05   3.09966E+05   1.83855E+05   2.88719E+05   2.12475E+04   2.70290E+05   3.96763E+04   2.49339E+05   3.93793E+04   2.39527E-02   3.33000E-01  -1.17428E+00   7.80548E+06   1.04833E+07   5.17964E+05   1.29381E+01   3.88965E+00
  8.29577E-02   5.56619E+18   2.50732E+01   4.40161E+01   3.91161E+05   2.09571E+05   1.81590E+05   1.97609E+05   1.19625E+04   1.77113E+05   3.24577E+04   1.65318E+05   3.22905E+04   2.59403E-02   3.33000E-01  -1.16726E+00   7.01364E+06   9.29411E+06   4.32057E+05   1.28181E+01   3.82620E+00
  8.99166E-02   4.98392E+18   2.22625E+01   3.92119E+01   3.40837E+05   1.61262E+05   1.79576E+05   1.49197E+05   1.20643E+04   1.34314E+05   2.69475E+04   1.22418E+05   2.67789E+04   2.78568E-02   3.33000E-01  -1.16031E+00   6.30633E+06   8.25165E+06   3.76220E+05   1.26502E+01   3.75751E+00
