# Target loading - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2023-11-10  05:18 cydza170
# x	 : coordinate along target [m]. <0 in PFR
# ne	 : electron density [1/m^3]
# Te	 : electron temperature [eV]
# Ti	 : ion temperature [eV]
# Wtot	 : total power flux [W/m^2]
# Wpart	 : power flux with particles [W/m^2]
# Wrad	 : power flux with radiation [W/m^2]
# Wpls	 : power flux with charged particles [W/m^2]
# Wneut	 : power flux with neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc	 : radial coordinate on target [m]
# Zclfc	 : vertical coordinate on target [m]
# Wpar_xpt	 : parallel power flux around x-point [W/m^2]
# WWpar	 : would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg	 : would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt	 : connection length from midplane to target [m]
# Lcnnx	 : connection length from x-point to target [m]
#           x            ne            Te            Ti          Wtot         Wpart          Wrad          Wpls         Wneut         Wheat          Wpot         Whtpl         Wptpl           xMP         Rclfc         Zclfc      Wpar_xpt         WWpar         WWtrg         Lcnnt         Lcnnx
 -3.94517E-01   1.17977E+16   2.05232E+00   1.40996E+01   4.01667E+04   7.45255E+03   3.27141E+04   6.22443E+01   7.39031E+03   6.89343E+03   5.59122E+02   3.29249E+01   2.93193E+01  -2.46325E-01   1.11508E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.28774E+01   6.38330E+00
 -3.52409E-01   2.17162E+16   2.28311E+00   1.42842E+01   4.00277E+04   6.05002E+03   3.39777E+04   1.34595E+02   5.91542E+03   5.57931E+03   4.70708E+02   8.79566E+01   4.66379E+01  -2.32256E-01   1.15719E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.41490E+01   7.07818E+00
 -3.07876E-01   3.94411E+16   2.47753E+00   1.39343E+01   4.22751E+04   6.64579E+03   3.56293E+04   1.43623E+02   6.50216E+03   6.10560E+03   5.40188E+02   6.95676E+01   7.40557E+01  -2.18308E-01   1.20172E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.53332E+01   7.57691E+00
 -2.60278E-01   6.97955E+16   2.63258E+00   1.35274E+01   4.50593E+04   7.33970E+03   3.77196E+04   3.57036E+02   6.98267E+03   6.73267E+03   6.07034E+02   2.50582E+02   1.06454E+02  -2.04415E-01   1.24932E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.71699E+01   8.59653E+00
 -2.08657E-01   1.27424E+17   2.72266E+00   1.29360E+01   4.91932E+04   9.01094E+03   4.01823E+04   1.74709E+02   8.83623E+03   8.21491E+03   7.96022E+02   1.21465E+01   1.62563E+02  -1.90609E-01   1.30094E+00  -2.06000E+00   0.00000E+00   0.00000E+00   0.00000E+00   1.88744E+01   9.33367E+00
 -1.64444E-01   2.04551E+17   2.89091E+00   1.23939E+01   4.79726E+04   8.97728E+03   3.89953E+04   7.72720E+02   8.20456E+03   8.03035E+03   9.46929E+02   4.13966E+02   3.58754E+02  -1.77066E-01   1.34430E+00  -2.05465E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.03769E+01   1.01595E+01
 -1.36022E-01   3.35733E+17   3.07689E+00   1.17691E+01   3.96033E+04   9.74312E+03   2.98602E+04   1.67494E+03   8.06818E+03   8.37576E+03   1.36736E+03   8.85981E+02   7.88960E+02  -1.63868E-01   1.36860E+00  -2.04140E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.14264E+01   1.07919E+01
 -1.14850E-01   5.90343E+17   3.24381E+00   1.11537E+01   4.46344E+04   1.19272E+04   3.27072E+04   2.31442E+03   9.61277E+03   9.84424E+03   2.08294E+03   9.20605E+02   1.39381E+03  -1.50815E-01   1.38357E+00  -2.02643E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.15316E+01   1.07059E+01
 -9.59634E-02   9.96452E+17   3.49114E+00   1.03669E+01   4.90462E+04   1.31397E+04   3.59065E+04   4.21274E+03   8.92696E+03   1.02204E+04   2.91931E+03   1.93339E+03   2.27934E+03  -1.38028E-01   1.39692E+00  -2.01308E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.21462E+01   1.10276E+01
 -7.92256E-02   1.65799E+18   3.58777E+00   9.38895E+00   5.55621E+04   1.60883E+04   3.94738E+04   6.09904E+03   9.98925E+03   1.17849E+04   4.30344E+03   2.51173E+03   3.58732E+03  -1.25747E-01   1.40876E+00  -2.00124E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.28157E+01   1.14628E+01
 -6.45628E-02   2.70196E+18   3.64914E+00   8.54273E+00   6.51122E+04   2.17305E+04   4.33817E+04   1.02836E+04   1.14469E+04   1.50981E+04   6.63234E+03   4.47190E+03   5.81173E+03  -1.13763E-01   1.41913E+00  -1.99087E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.31554E+01   1.14661E+01
 -5.18044E-02   4.30696E+18   3.60422E+00   7.67187E+00   7.60410E+04   2.84823E+04   4.75587E+04   1.65727E+04   1.19096E+04   1.89941E+04   9.48818E+03   7.93827E+03   8.63439E+03  -1.02013E-01   1.42815E+00  -1.98185E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.39021E+01   1.20021E+01
 -4.08286E-02   6.42654E+18   3.54023E+00   6.96940E+00   8.56834E+04   3.37913E+04   5.18921E+04   2.28719E+04   1.09195E+04   2.04562E+04   1.33352E+04   1.03195E+04   1.25524E+04  -9.07488E-02   1.43591E+00  -1.97409E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.46254E+01   1.22705E+01
 -3.15177E-02   9.09353E+18   3.43072E+00   6.39255E+00   9.76664E+04   4.14780E+04   5.61884E+04   3.05825E+04   1.08955E+04   2.33925E+04   1.80855E+04   1.32781E+04   1.73044E+04  -7.98216E-02   1.44249E+00  -1.96751E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.51183E+01   1.24322E+01
 -2.36516E-02   1.22337E+19   3.31152E+00   5.89497E+00   1.07531E+05   4.73169E+04   6.02138E+04   3.49355E+04   1.23813E+04   2.44463E+04   2.28706E+04   1.29526E+04   2.19830E+04  -6.91433E-02   1.44806E+00  -1.96194E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.59851E+01   1.29930E+01
 -1.71366E-02   1.55200E+19   3.17950E+00   5.50630E+00   1.26570E+05   6.27987E+04   6.37715E+04   4.64327E+04   1.63661E+04   3.45364E+04   2.82624E+04   1.93436E+04   2.70891E+04  -5.89351E-02   1.45266E+00  -1.95734E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.72320E+01   1.36005E+01
 -1.18300E-02   1.87309E+19   3.05273E+00   5.14659E+00   1.33500E+05   6.67629E+04   6.67371E+04   5.27726E+04   1.39902E+04   3.44363E+04   3.23266E+04   2.14490E+04   3.13236E+04  -4.88739E-02   1.45642E+00  -1.95358E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.83728E+01   1.42915E+01
 -7.51638E-03   2.15255E+19   2.96261E+00   4.90964E+00   1.44530E+05   7.54574E+04   6.90724E+04   5.86478E+04   1.68096E+04   3.85530E+04   3.69044E+04   2.29484E+04   3.56993E+04  -3.89382E-02   1.45947E+00  -1.95053E+00   0.00000E+00   0.00000E+00   0.00000E+00   2.94980E+01   1.47876E+01
 -4.03870E-03   2.43463E+19   2.85052E+00   4.66199E+00   1.47180E+05   7.63967E+04   7.07836E+04   5.98980E+04   1.64987E+04   3.44209E+04   4.19758E+04   1.91049E+04   4.07930E+04  -2.82276E-02   1.46192E+00  -1.94808E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.05268E+01   1.50960E+01
 -1.24605E-03   2.68515E+19   2.73333E+00   4.39797E+00   1.57382E+05   8.54883E+04   7.18935E+04   6.73513E+04   1.81369E+04   4.05553E+04   4.49330E+04   2.37185E+04   4.36328E+04  -1.11899E-02   1.46390E+00  -1.94610E+00   0.00000E+00   0.00000E+00   0.00000E+00   3.51970E+01   1.74585E+01
  1.10804E-03   2.75469E+19   2.71227E+00   4.33182E+00   1.43673E+05   7.12152E+04   7.24575E+04   5.45295E+04   1.66857E+04   2.58488E+04   4.53664E+04   1.03593E+04   4.41703E+04   6.82128E-04   1.46556E+00  -1.94444E+00   1.62120E+07   1.08250E+07   4.25354E+05   1.15724E+02   1.78442E+01
  4.88059E-03   2.83814E+19   2.67536E+00   4.25027E+00   1.61901E+05   8.81824E+04   7.37186E+04   6.96589E+04   1.85236E+04   4.11048E+04   4.70776E+04   2.39092E+04   4.57497E+04   2.38033E-03   1.46823E+00  -1.94177E+00   2.00387E+07   1.33644E+07   5.31138E+05   9.37114E+01   1.50851E+01
  1.16798E-02   3.01000E+19   2.61204E+00   4.09517E+00   1.61782E+05   8.68389E+04   7.49429E+04   6.87557E+04   1.80832E+04   3.80842E+04   4.87547E+04   2.12974E+04   4.74583E+04   4.71856E-03   1.47304E+00  -1.93696E+00   2.31748E+07   1.54236E+07   6.13455E+05   8.58741E+01   1.40421E+01
  2.13718E-02   3.22285E+19   2.44421E+00   3.78219E+00   1.64244E+05   8.83857E+04   7.58585E+04   6.88435E+04   1.95422E+04   3.81622E+04   5.02235E+04   2.00209E+04   4.88225E+04   7.65601E-03   1.47989E+00  -1.93011E+00   2.40743E+07   1.59747E+07   6.30294E+05   8.07450E+01   1.33511E+01
  3.37266E-02   3.40105E+19   2.28497E+00   3.44523E+00   1.63414E+05   8.82027E+04   7.52109E+04   7.06149E+04   1.75878E+04   3.68453E+04   5.13574E+04   2.05183E+04   5.00966E+04   1.11322E-02   1.48863E+00  -1.92137E+00   2.31445E+07   1.53004E+07   6.11395E+05   7.69682E+01   1.27631E+01
